,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2017-05-28,348.534,17.495833333333334,21.7,False,361.43583764661815,353.8287968841588,359.8474730101103
2017-05-29,354.602,14.122916666666669,16.1,True,388.43909903289403,409.5062586250404,364.7545125431724
2017-05-30,385.611,14.0,15.0,False,388.91228920998407,385.2558514394355,385.9911889588128
2017-05-31,395.875,18.288194444444446,23.9,False,391.2552805567955,396.374877131976,397.49148933958406
2017-06-01,405.039,20.716666666666665,25.6,False,424.9775069963515,457.58797145180296,437.2183588471749
2017-06-02,393.675,19.52083333333333,23.3,False,414.4129096097247,448.99451877859644,422.7425290063166
2017-06-03,355.993,18.125,22.2,False,369.8429925108927,411.36658999816405,379.6314886440962
2017-06-04,353.971,16.745833333333334,20.0,False,362.5832284803083,406.98619383208586,365.37379836540356
2017-06-05,397.414,16.97854166666667,19.4,False,397.5894991003902,437.08368111943724,408.03980293887935
2017-06-06,388.659,13.001666666666669,14.7,False,397.9217330492071,428.084445985407,377.38504847524547
2017-06-07,381.752,15.172569444444443,19.4,False,397.5894991003902,432.44786174793967,389.02068407107214
2017-06-08,389.492,16.483333333333334,20.0,False,397.5894991003902,442.1496830206476,399.12754276297426
2017-06-09,400.589,20.275,26.7,False,415.7994694373307,456.21736111778534,429.6822080795383
2017-06-10,407.963,24.675,28.9,False,460.61746571826944,437.0191801624216,452.64720092702487
2017-06-11,463.402,27.83333333333333,32.2,False,533.1693932980821,453.9139002631616,487.12161492458677
2017-06-12,562.5,28.95833333333333,33.3,False,582.1001929119028,485.486238277411,552.5260805365057
2017-06-13,582.48,30.004166666666663,34.4,False,596.0887212853905,491.77838364861094,569.0852163772993
2017-06-14,514.145,23.781944444444445,28.9,False,477.2536355827006,462.2357655375734,476.83317735551526
2017-06-15,452.037,20.7625,23.9,False,439.86673356840816,454.84223814091087,438.93351303822146
2017-06-16,440.352,18.98333333333333,20.0,False,417.97505189579584,443.0166568971321,421.72783790745115
2017-06-17,431.172,20.704513888888886,22.5,False,423.06576252616674,416.4344090986297,407.5279269018977
2017-06-18,477.574,25.15833333333333,28.9,False,476.19090365823,440.3480763329129,450.22994723866407
2017-06-19,529.533,25.44270833333333,30.6,False,514.500912678345,472.81181854962546,503.5542196454305
2017-06-20,499.75,24.73263888888889,27.8,False,500.04004264005016,467.5472605896757,496.41290634149993
2017-06-21,492.832,25.0375,27.8,False,500.2751710790948,462.85421372051877,494.9367542542033
2017-06-22,491.996,24.641666666666666,27.8,False,497.4379495028294,469.29945224286195,490.631596888884
2017-06-23,536.77,26.45625,28.3,False,548.6560471804613,472.0523443537892,515.6746328448354
2017-06-24,488.578,25.64375,28.3,False,484.6380367008567,437.9904384494394,466.54141337554483
2017-06-25,442.701,24.225,27.8,False,455.45029559010976,435.8137000332323,437.66058969123924
2017-06-26,456.698,22.104166666666668,25.6,False,468.13293666277036,456.1979397887247,457.77362573195364
2017-06-27,443.084,20.75625,24.4,False,437.6525638448212,452.6698577065777,441.1256586915579
2017-06-28,439.912,21.3875,25.6,False,431.02092826210065,451.4901984302004,446.13474694135016
2017-06-29,467.575,23.85,27.2,False,481.37307193421367,466.5901580428511,479.60147989601353
2017-06-30,514.942,26.745833333333334,31.1,False,534.5862731712498,477.9990442060041,518.9418110596365
2017-07-01,483.208,25.13548611111111,29.4,False,480.57315653296297,473.41320148737276,483.5311003222319
2017-07-02,478.109,26.53680555555556,30.6,False,497.89352271276584,478.09131352206555,493.75396226150724
2017-07-03,510.31,26.217916666666667,30.6,False,527.7271614426113,510.8099450060201,539.0427332121249
2017-07-04,455.404,24.679166666666664,28.3,True,500.5389351353288,454.90361231153474,470.23096444608734
2017-07-05,498.886,24.52916666666667,29.4,False,505.28640530740535,512.0686107692225,511.77674366447
2017-07-06,493.236,22.704166666666666,23.9,False,483.4256362330449,492.7356613571628,490.53294064432924
2017-07-07,494.712,22.54555555555556,26.1,False,460.2846416946719,491.9426668938419,485.4735455612779
2017-07-08,469.574,24.65416666666667,28.3,False,472.35697964145635,470.0742344853759,477.0436553803437
2017-07-09,436.555,23.85,27.2,False,450.1328434005363,465.0703998634492,456.7248920366782
2017-07-10,498.642,24.92638888888889,28.3,False,503.12344416794855,504.0121518913887,521.4411118652056
2017-07-11,544.725,26.50555555555556,28.9,False,552.7030167328733,529.437936757788,545.700001486224
2017-07-12,570.625,28.0125,30.6,False,576.7716332629176,521.0179724690807,560.7375556981967
2017-07-13,568.623,27.865972222222226,31.7,False,567.4377754058602,517.2364690070481,559.6349444714646
2017-07-14,480.885,20.162152777777777,22.8,False,433.35062896837553,481.3853699510211,454.96296809812577
2017-07-15,452.994,23.978472222222223,28.3,False,448.7392939671791,468.58176933182074,467.47703899120245
2017-07-16,468.896,24.8625,29.4,False,475.2719946214154,471.8163790527752,470.40572545256236
2017-07-17,538.225,25.76215277777777,29.4,False,536.896176663823,507.72075151249106,532.9468517762796
2017-07-18,559.981,26.683333333333334,30.6,False,547.015965600303,532.8643429065585,547.7113859211736
2017-07-19,588.676,28.979166666666668,32.8,False,588.8426024350879,526.4787483135837,573.7694716611688
2017-07-20,598.203,29.191666666666663,33.9,False,596.3139197761423,523.450115176375,577.7500471489136
2017-07-21,591.856,28.72083333333333,32.8,False,584.8408145242763,516.6174271151358,570.9115850529546
2017-07-22,533.833,28.0875,32.8,False,550.1434904363643,486.92250352732435,524.3150428995923
2017-07-23,486.244,23.29527777777778,25.0,False,448.29570148493156,459.4900237119853,449.52536748381755
2017-07-24,472.23,19.775625,22.9,False,430.95142263868024,484.120019160148,452.08948267435096
2017-07-25,429.179,19.015833333333333,21.85,False,418.26066243450146,500.9096578507243,446.4991593371151
2017-07-26,443.463,21.044444444444444,24.4,False,430.3771917202093,496.3339534679902,463.9264963595088
2017-07-27,465.144,22.21597222222222,25.0,False,467.8076383885681,493.7881722749958,481.6338922734634
2017-07-28,496.353,25.058333333333334,29.4,False,504.8339950649609,503.2004463951809,520.0684387471972
2017-07-29,417.648,22.222916666666663,24.4,False,441.2450566825187,457.01154457369995,443.78150588778817
2017-07-30,412.335,22.575,27.2,False,420.8514042410836,462.2234472083435,438.67318834658255
2017-07-31,500.149,24.979166666666668,31.1,False,500.28612082011824,509.18212047582114,521.3555499066283
2017-08-01,543.027,26.991666666666664,32.8,False,561.7375442836596,527.6407913937758,552.1243603380728
2017-08-02,539.145,24.347222222222225,30.0,False,504.7790786101994,508.63057965198595,509.72415360184317
2017-08-03,535.088,24.6875,30.0,False,513.1548056595238,501.6446418066083,515.8410038135943
2017-08-04,539.314,24.78095238095238,28.3,False,515.3761364075198,501.6071643441876,517.1702683316921
2017-08-05,460.515,23.30395833333333,25.0,False,443.7807333508821,464.7813826841922,459.61052448593307
2017-08-06,402.766,21.058333333333334,24.4,False,402.7300038953957,453.33854759514395,418.7345929200288
2017-08-07,439.653,19.63284722222222,21.7,False,416.65736532254135,484.87124816600175,452.4382925700537
2017-08-08,449.012,21.589583333333334,25.0,False,432.9607631701391,501.3739579724221,478.61897030710156
2017-08-09,474.575,23.45,28.3,False,477.6687121398445,503.93012646493395,497.5267315727002
2017-08-10,496.957,23.854166666666668,28.3,False,487.6844501223897,496.94349138843455,504.5481333854801
2017-08-11,486.447,23.6125,27.2,False,486.1161917437304,497.13443738479464,500.95425855408087
2017-08-12,448.527,21.709375,24.450000000000003,False,445.43061283783464,460.28470722551424,437.1976821351442
2017-08-13,458.221,24.78333333333333,27.8,False,475.33360234440954,468.35714179233355,470.4626266615751
2017-08-14,493.536,23.975,26.7,False,492.7463478115594,502.906078885333,509.1489173036518
2017-08-15,493.766,22.060486111111118,23.3,False,477.40214335817785,499.0499971061354,488.8497371974857
2017-08-16,508.802,25.10625,29.4,False,510.73541298577254,509.1198165933691,520.64907709916
2017-08-17,496.803,23.98333333333333,27.8,False,494.4570627038592,496.303128871983,506.52561508093595
2017-08-18,538.979,24.582222222222224,27.2,False,515.6125158144858,499.1191653809631,514.6837787244781
2017-08-19,500.253,26.12013888888889,29.4,False,507.1273669418778,480.2130601140612,498.1738830465282
2017-08-20,466.794,24.42083333333333,27.2,False,465.2568364000987,466.29412910686483,465.5087367277892
2017-08-21,526.506,25.78333333333333,29.4,False,534.7481112608108,511.8480074946546,533.9486030737573
2017-08-22,573.93,27.156944444444445,31.1,False,573.0567155617092,524.935940115064,554.970024717343
2017-08-23,511.25,24.131666666666664,26.7,False,502.1137895445377,502.4817919145319,507.65378972247964
2017-08-24,461.253,22.475,26.1,False,464.33052845962885,490.29079197225553,485.6759603463005
2017-08-25,442.915,21.266666666666666,25.6,False,420.5771983496563,489.38498673349704,468.21736931424084
2017-08-26,398.548,20.875,25.0,False,418.0011712950256,459.6193922856016,425.2208491063865
2017-08-27,386.717,20.716666666666665,25.0,False,397.82836813553234,453.7637876826853,413.71875107725856
2017-08-28,429.249,20.50555555555556,23.933333333333334,False,424.6258852449603,490.594198630745,461.03622310684784
2017-08-29,419.98,18.23125,20.0,False,397.5894991003902,485.4541092025012,438.6147499741162
2017-08-30,422.953,20.3125,24.4,False,425.69346647903427,491.16849687733554,454.26535405572906
2017-08-31,440.827,22.08333333333333,27.2,False,453.5204057940589,491.4618268629502,479.80349422674044
2017-09-01,398.364,17.5,21.1,False,397.5894991003902,432.30296374028455,403.10096714444904
2017-09-02,358.607,16.10625,19.4,False,367.4425387703154,397.6668274018532,358.6461837615801
2017-09-03,360.913,17.395416666666666,20.6,False,364.4616542607829,403.55846719177396,367.3453229922079
2017-09-04,386.135,21.279166666666665,26.1,True,415.1407881741559,423.1696485403444,410.5612279921922
2017-09-05,469.786,24.2125,28.9,False,482.38972746844956,474.28141034211217,498.420825535384
2017-09-06,441.938,18.944791666666667,23.3,False,415.45192352503057,450.66216132936836,419.7127269402538
2017-09-07,414.107,18.26458333333333,21.7,False,397.5894991003902,448.4750052412877,412.65786541186907
2017-09-08,400.649,18.066666666666663,21.1,False,397.5894991003902,433.2799783095104,410.765426947944
2017-09-09,362.931,16.458333333333332,20.6,False,367.7043746796145,399.8978833833832,359.5591720844434
2017-09-10,358.299,17.891666666666666,22.2,False,366.8822025653156,406.9519655332326,371.16610817081505
2017-09-11,404.666,18.9375,24.4,False,410.40624311593433,436.8794189451811,422.99556397101264
2017-09-12,422.191,20.8,25.6,False,420.63948674755994,460.5381982481313,451.087486107151
2017-09-13,441.964,21.945833333333336,27.8,False,446.1131374251569,464.58292289412606,460.86364302862876
2017-09-14,474.379,23.59583333333333,27.2,False,480.10751784545414,468.6372537968465,485.7022582552597
2017-09-15,480.253,23.42083333333333,27.2,False,475.48652325792966,455.6260218837651,482.7250918334198
2017-09-16,450.275,23.27048611111111,27.8,False,439.985842487475,427.4087796512103,442.78830594839224
2017-09-17,439.23,22.680902777777774,26.7,False,435.6217461174001,425.61165030795314,425.50765613426904
2017-09-18,473.509,21.64583333333333,22.8,False,458.93092496743463,439.20732428203735,463.4154441206541
2017-09-19,470.827,22.31770833333333,25.3,False,472.5790741714379,463.16012413049134,472.6647312697892
2017-09-20,471.355,23.822222222222223,25.6,False,480.8724658807183,464.3804901907006,488.0842733114363
2017-09-21,472.406,24.05,26.7,False,483.6212728109207,468.6318664143609,492.2811546168185
2017-09-22,450.513,23.454166666666666,27.8,False,475.6888819853913,456.9469095989131,483.01857460538366
2017-09-23,437.271,25.06041666666667,30.0,False,474.58243268785196,436.7709579550731,467.4761558572296
2017-09-24,468.29,25.954166666666666,32.2,False,480.09404196233015,445.88321462269823,470.21531995331895
2017-09-25,530.323,25.35,30.6,False,516.0147994131099,461.5532085039649,511.94095721379836
2017-09-26,520.277,23.15,27.8,False,478.63072861229864,469.77679268795185,483.70491064891985
2017-09-27,532.809,24.83680555555556,29.4,False,509.28996952274747,473.8309004051994,501.3187171250727
2017-09-28,468.061,22.09375,25.6,False,468.4511031283126,462.46910451807423,464.9113493985714
2017-09-29,399.176,16.25,19.4,False,397.5894991003902,427.7722691976334,391.54713236515704
2017-09-30,362.754,15.099652777777775,18.03333333333333,False,366.99627017478815,394.611977194015,351.99953804946347
2017-10-01,349.525,15.070833333333333,19.4,False,357.322935399589,359.8079741850518,360.8576878617638
2017-10-02,390.7,16.474999999999998,22.2,False,397.5894991003902,396.4565773699191,396.15364146998786
2017-10-03,397.247,16.712500000000002,21.1,False,397.5894991003902,402.8510895846411,398.2960858551336
2017-10-04,407.612,18.629166666666663,23.9,False,400.92161259691125,403.0344706946878,404.9221340670101
2017-10-05,430.279,22.566666666666663,27.8,False,445.65865789882906,413.9495359426534,437.07404993192984
2017-10-06,440.396,22.7375,27.2,False,457.90161988463865,411.0272296630469,437.4739629924576
2017-10-07,417.449,22.51347222222222,26.7,False,436.3328154183317,385.4532561943215,404.79722708144624
2017-10-08,425.619,23.695833333333336,25.0,False,451.0740856751581,377.1446077726438,416.36351108791706
2017-10-09,464.839,23.18298611111111,24.7,True,474.4064117771172,417.2162634801184,431.2663211345057
2017-10-10,460.642,22.8625,26.7,False,462.4049138602731,418.4267488735739,444.30594985076436
2017-10-11,431.517,20.265625,23.9,False,425.80135712086064,405.0755661601747,419.3519581452425
2017-10-12,400.87,15.294444444444444,17.2,False,397.5894991003902,396.78810288065887,398.32726434083145
2017-10-13,389.949,15.11701388888889,18.3,False,397.5894991003902,393.19999126245636,388.4706428989497
2017-10-14,373.721,19.10458333333333,21.7,False,386.30429114673376,373.83973998791026,378.9671063015262
2017-10-15,379.624,20.437638888888888,22.2,False,397.04720140034226,367.80496871292473,388.3369741290917
2017-10-16,391.496,14.322916666666666,20.6,False,397.5894991003902,393.8657319221058,394.3868638332508
2017-10-17,385.975,10.308333333333334,14.4,False,399.1135440712488,397.5030430678588,402.385286144901
2017-10-18,388.07,15.602083333333333,21.7,False,397.5894991003902,398.3442637714181,397.20855014859256
2017-10-19,391.22,17.337500000000002,21.1,False,397.5894991003902,399.89357859919375,399.29431710792153
2017-10-20,386.246,18.245833333333334,22.8,False,397.5894991003902,398.9911628598876,395.0141227685517
2017-10-21,358.754,18.791666666666668,25.6,False,372.8942817874663,378.0249578844772,371.65019507445857
2017-10-22,355.549,18.616666666666667,24.4,False,369.62528229695386,367.7246704532035,368.6566466681754
2017-10-23,405.079,19.79791666666667,22.8,False,426.6685005685973,400.55812341748856,416.6266510014173
2017-10-24,422.918,20.70868055555556,22.8,False,422.8023077675277,409.6479348087833,421.0427091570597
2017-10-25,398.651,16.693055555555556,20.0,False,397.5894991003902,398.1507041426381,400.5673253703762
2017-10-26,388.342,12.641666666666666,14.4,False,398.05621009051146,396.28513040891545,397.57594862324504
2017-10-27,382.393,12.60277777777778,16.7,False,397.71753282473037,391.91417897336675,390.66150731551613
2017-10-28,357.902,16.599999999999998,20.0,False,367.0598354453871,369.93770697042333,362.3193940853257
2017-10-29,366.924,17.270208333333333,18.775,False,362.38314714752033,361.20978826185046,367.13500595600954
2017-10-30,391.775,11.764583333333333,15.85,False,397.82770227000213,392.1463333429869,397.19100481791156
2017-10-31,392.38,10.733333333333334,13.3,False,398.47547630339045,397.7059118342312,401.4012997483305
2017-11-01,401.508,10.745833333333332,15.0,False,398.24632933571394,408.2566638108247,408.44260933564175
2017-11-02,402.281,18.24375,21.7,False,397.5894991003902,406.20701517049645,403.4207372756547
2017-11-03,397.693,18.3625,22.8,False,397.5894991003902,400.9225422609512,401.3441522163745
2017-11-04,363.052,10.665277777777778,12.8,False,370.0873298369232,375.21854370843835,376.0811479145401
2017-11-05,379.71,13.69548611111111,16.1,False,361.01014230847176,373.7074888874223,371.1106803422448
2017-11-06,399.956,15.622916666666669,18.9,False,397.5894991003902,402.1654207825538,402.32748092739416
2017-11-07,403.817,6.583333333333333,9.4,False,414.2892151538381,416.3610723841173,417.83233994243113
2017-11-08,409.103,6.456944444444445,8.9,False,414.76444525226657,417.38755449677393,416.3553587157171
2017-11-09,410.231,9.16875,12.2,False,409.4605070858301,409.0085837837399,409.20839457426797
2017-11-10,419.355,2.0597222222222222,10.4,True,428.1103876215439,417.0952536975218,427.1439763399411
2017-11-11,408.179,-0.6125,2.8,False,434.82671896164123,405.4847522235918,417.1547768581663
2017-11-12,392.111,4.24375,7.8,False,388.49114276626625,388.4075581956093,387.2809774308456
2017-11-13,419.803,6.2625,8.3,False,417.71437492524274,414.53770287509843,416.5136065281167
2017-11-14,419.956,5.313888888888889,8.3,False,426.9035129088853,418.9887720138449,422.30733568128335
2017-11-15,415.567,6.795833333333333,10.6,False,414.09259339389894,415.0667847657564,415.8503457270431
2017-11-16,412.312,10.397916666666664,13.9,False,399.1135440712488,406.84901644284696,407.9683239924
2017-11-17,415.287,5.779166666666666,8.3,False,423.27760452460416,407.5194637017571,414.2251806632148
2017-11-18,397.906,7.341666666666666,13.3,False,387.1173868082538,377.73123168260906,385.2661545630035
2017-11-19,382.227,9.98263888888889,14.7,False,378.6913567830977,375.25932781658946,374.16871792261213
2017-11-20,423.986,5.3500000000000005,7.8,False,427.015166450552,416.3927831834073,419.87286536543843
2017-11-21,411.728,10.083333333333334,14.4,False,399.43802604953163,409.7078300749554,410.2970468665733
2017-11-22,413.998,8.737499999999999,12.8,False,411.69406024740897,411.11308599588045,410.36239848493074
2017-11-23,383.067,2.6916666666666664,5.6,True,427.30407733625304,409.4590818217074,400.8829159128279
2017-11-24,384.339,6.029166666666668,10.0,False,417.6967249401717,405.2902056700323,414.0712853203977
2017-11-25,374.712,10.041666666666666,13.9,False,371.95972136778727,374.91754965813516,376.3489331379293
2017-11-26,380.731,6.941666666666666,10.6,False,382.69587688092247,381.2309586456081,377.997034434964
2017-11-27,419.863,6.604166666666667,10.0,False,414.3360281549642,412.05453759782216,415.99762111300964
2017-11-28,421.395,7.455555555555556,11.7,False,413.2571802079421,413.32178834243405,415.5148409737294
2017-11-29,408.487,11.208333333333334,17.2,False,397.8527980119033,407.0972953504112,407.68869699114066
2017-11-30,422.226,7.221527777777777,11.7,False,413.78087053022705,411.27322294949875,414.94554475340635
2017-12-01,408.539,8.4,10.6,False,413.05406859427075,419.04209952069834,418.8469403499504
2017-12-02,393.169,6.529166666666666,8.9,False,394.2320718354538,398.4385106037264,400.1643778255259
2017-12-03,389.225,7.516666666666667,8.95,False,385.7118989215717,393.49757025923145,388.76303854679315
2017-12-04,420.086,7.847222222222222,10.0,False,413.64219043277996,427.15777616997116,424.9338613792582
2017-12-05,417.977,13.268055555555556,16.1,False,402.7220207884673,418.4766851543052,417.5077271275959
2017-12-06,420.119,7.169444444444444,14.6,False,415.06600353223934,422.0604884896071,430.18242143425425
2017-12-07,429.275,4.9375,6.7,False,432.53788432008105,433.4779866196032,435.3621910237119
2017-12-08,437.196,2.225,3.9,False,437.72763349984746,439.6199314220448,442.1701320442753
2017-12-09,424.053,0.303125,1.7,False,430.9904066824204,424.5529232631181,430.8201671021163
2017-12-10,418.093,1.1416666666666666,3.9,False,415.2507329297734,415.3368657125977,413.74180587384876
2017-12-11,444.883,2.841666666666667,5.0,False,435.23110750970454,442.27979906637944,442.18305501294066
2017-12-12,448.929,5.836111111111111,10.0,False,427.1316632106177,428.9152720649937,434.9245436430582
2017-12-13,476.735,-3.5541666666666667,-0.6,False,472.94656274064846,464.999305928424,480.2040886641548
2017-12-14,477.551,-2.986061507936508,-0.6,False,469.7330401358087,463.3087329346814,472.11104124930273
2017-12-15,482.914,-4.716805555555555,-2.2,False,474.21511276692763,465.4090936429581,478.55854348032426
2017-12-16,448.01,-0.0666666666666666,3.9,False,433.400446891406,420.9865580961972,431.9435643782275
2017-12-17,434.5,1.475,2.8,False,414.01307259016426,416.83452435978063,412.61680679919107
2017-12-18,452.856,4.933333333333334,8.3,False,432.1283323930633,433.67246111264416,435.61031367134956
2017-12-19,434.87,10.408333333333331,12.8,False,404.605811431088,421.54603487191525,420.2721849319186
2017-12-20,440.965,5.879166666666666,10.0,False,427.1316632106177,429.168689525889,433.02342764985747
2017-12-21,450.427,2.1625,3.9,False,438.19690249190074,443.8245279088364,447.8116279485465
2017-12-22,451.64,5.050694444444445,10.0,False,431.7513664441332,424.7804536174997,431.78272362646067
2017-12-23,419.586,5.318125,8.9,False,400.18735612368806,400.59665152218014,404.9480814396656
2017-12-24,402.617,3.5500000000000003,4.4,False,399.94968900388733,408.98063882798516,401.9636266233424
2017-12-25,405.196,0.9010416666666666,3.3,True,434.8386190134846,419.96733971821243,422.9858657764921
2017-12-26,462.95,-3.625,-2.2,False,471.186341145896,463.4875658174133,473.058157442967
2017-12-27,486.475,-6.295833333333333,-4.4,False,477.55392318517596,476.94794500154586,491.4961019961711
2017-12-28,505.904,-9.445833333333333,-7.8,False,497.1309801950558,488.31369367007886,499.1379506006116
2017-12-29,501.919,-8.616666666666665,-5.6,False,491.8933538826459,479.00053071466897,506.4406338260937
2017-12-30,480.753,-6.297916666666667,-5.0,False,478.2553629612617,453.9388663563191,457.52313833425137
2017-12-31,483.695,-9.8125,-6.7,False,494.46110116980316,463.17403483131943,486.0847403644687
2018-01-01,490.109,-10.570833333333336,-7.8,True,497.6840341786417,455.8133680527028,499.87352536723586
2018-01-02,511.553,-7.425,-3.3,False,488.11890011756304,483.60160994023727,504.83975078336846
2018-01-03,499.956,-4.745833333333334,-1.7,False,482.346993426152,474.4738702267622,485.32359409177593
2018-01-04,499.417,-4.288541666666666,-2.1,False,476.82290332747294,474.70086004563086,476.24455773538716
2018-01-05,524.374,-10.695833333333333,-8.3,False,497.6840341786417,491.3395313179605,518.345706498578
2018-01-06,516.57,-12.520833333333334,-11.1,False,493.99858056769716,478.69418324200905,516.3637235445062
2018-01-07,503.465,-11.254166666666668,-7.8,False,497.6840341786417,470.07564775664076,492.8091071117833
2018-01-08,498.44,-3.7760416666666665,-0.6,False,474.75790395637176,463.4350528574767,471.10087506569414
2018-01-09,468.824,2.620833333333333,6.1,False,438.00368018883955,450.5728631256725,449.83731681682787
2018-01-10,460.302,2.3041666666666667,5.6,False,440.69417965580556,448.8129776876218,451.4178225040038
2018-01-11,438.255,8.14236111111111,11.7,False,419.8260173572242,431.5170307442256,427.1538063907186
2018-01-12,423.403,13.219027777777775,16.1,False,397.71753282473037,422.902931142676,413.10464234090387
2018-01-13,426.368,1.746875,13.925,False,414.5100407412425,406.4975429463529,434.28383778364764
2018-01-14,459.038,-7.508333333333334,-4.4,False,486.2144049323316,455.45371852002137,453.40446738917944
2018-01-15,489.504,-5.004166666666666,-1.1,True,483.8091910747257,445.65947366095156,475.8679044317548
2018-01-16,479.303,-0.548611111111111,1.7,False,463.94467352769584,462.93952519738764,462.5255771765571
2018-01-17,474.558,-0.4795833333333332,2.2,False,463.13519313319034,459.58187685643003,467.4736563696472
2018-01-18,484.139,-3.6020833333333333,0.0,False,473.9105927889362,469.7909860582106,475.29569219373843
2018-01-19,467.165,0.5333333333333333,5.0,False,458.2493903089739,449.3996355463132,456.32846758945027
2018-01-20,414.898,6.979166666666667,11.1,False,394.51544371308535,401.02598019594086,401.46487093029145
2018-01-21,400.067,8.23611111111111,10.0,False,380.46000740467207,394.9371534495573,390.54075922891855
2018-01-22,430.109,6.027777777777778,8.3,False,427.109748400491,431.3421487433313,433.28639756156883
2018-01-23,428.699,9.297569444444443,15.6,False,413.8929783826672,432.5331149456166,425.99680101342767
2018-01-24,443.159,3.1958333333333333,6.7,False,436.4599814363129,445.5692518672821,444.7963920962664
2018-01-25,464.369,-2.0958333333333337,1.1,False,459.8136769140046,464.8688416366593,469.37376302519533
2018-01-26,453.827,-0.1166666666666666,3.3,False,460.88297836754066,453.3598818704257,460.1736749541559
2018-01-27,410.11,8.262500000000001,13.3,False,385.7929437518997,397.4219788284437,397.47441620031583
2018-01-28,390.792,9.804166666666667,12.8,False,378.65641565627544,390.21852345120993,388.8425505768925
2018-01-29,432.876,5.145833333333333,7.8,False,429.5496513062806,433.3246291053604,436.5249597081273
2018-01-30,459.51,-0.7154861111111112,1.8,False,462.51949040738555,463.0957117855058,463.6856755239173
2018-01-31,472.481,-3.225,0.0,False,469.5024235663947,468.67682379512934,477.8243646482243
2018-02-01,447.829,4.247222222222223,7.2,False,429.49426002928647,435.0412928652613,436.7590173108499
2018-02-02,465.641,-2.859027777777778,4.4,False,460.91462223269644,447.56531575538736,469.32887493488147
2018-02-03,454.629,-4.3500000000000005,-1.1,False,457.696194414938,439.52393987244227,444.5808730984115
2018-02-04,425.567,3.4185416666666666,7.52,False,398.5495725869408,402.64929566188323,402.569657094862
2018-02-05,451.441,0.3513888888888889,4.4,False,450.7610628910315,441.6648869159513,449.06707851336296
2018-02-06,463.633,0.2208333333333333,2.8,False,451.315053556444,445.87116260230675,452.0477562371543
2018-02-07,469.88,1.0013194444444444,7.0,False,442.83468601206675,444.24365853323263,449.6513607532754
2018-02-08,463.495,-1.5833333333333333,0.0,False,456.4729666926968,457.75898678807374,455.33465369338126
2018-02-09,466.613,-0.1479166666666666,3.9,False,452.5222912823707,443.0899286873885,452.63224434434903
2018-02-10,416.306,6.982569444444445,9.4,False,393.38721082113005,399.4297557683247,397.04358183952525
2018-02-11,403.453,10.360505952380953,16.1,False,377.383804178506,383.31822436042046,380.38189286720365
2018-02-12,431.177,6.889583333333333,16.1,False,416.9928157711183,418.1978923065383,430.1328360649697
2018-02-13,447.004,-0.0666666666666666,2.8,False,452.26449551800897,446.3820181940446,453.65504725177436
2018-02-14,430.855,6.75,11.7,False,416.97863944269534,429.11097211118533,428.8421900718609
2018-02-15,415.651,11.60277777777778,16.1,False,397.9808317362435,416.5818208794902,413.4104688445264
2018-02-16,413.098,10.660069444444444,14.4,False,398.766470215804,413.59801334374873,410.20788763503333
2018-02-17,409.52,0.7333333333333334,3.3,False,426.6344173262839,420.3370465799879,419.68043001972507
2018-02-18,397.504,3.5354166666666664,6.7,False,395.0293686850466,403.8130991152064,401.7042355289792
2018-02-19,416.714,6.865416666666667,9.4,True,414.9185613316364,419.45496821832756,398.4397354699986
2018-02-20,403.781,14.159375,19.4,False,397.5894991003902,415.02779490669496,413.05815834781265
2018-02-21,399.759,18.704166666666666,25.6,False,401.27963160061717,421.009544146032,425.27033455591004
2018-02-22,416.974,6.469444444444445,14.4,False,418.04191393582283,422.7363925955717,431.51171490579156
2018-02-23,427.938,3.4479166666666665,5.6,False,431.71083160436604,433.6124339559495,434.38119618675336
2018-02-24,388.49,8.363541666666666,12.2,False,384.63861026894403,394.44916177657376,392.96166621554244
2018-02-25,389.708,5.558125,6.3,False,387.47200704119865,400.8226130906948,393.62494598324423
2018-02-26,413.129,8.310416666666667,11.1,False,412.26915831074535,420.8719299194192,422.0686074851948
2018-02-27,409.147,8.1,12.8,False,414.26294366846406,421.0285555088488,425.7800373499397
2018-02-28,401.031,10.8375,16.1,False,398.1367990376093,421.23329986184166,414.92687816868033
2018-03-01,401.805,12.10388888888889,15.0,False,397.82706312283494,402.49331020404276,399.3971383040151
2018-03-02,422.855,2.9026388888888888,6.3,False,431.0996880159839,423.35493034542327,422.04194781733474
2018-03-03,392.658,5.2125,9.4,False,398.9277372237964,391.6879903158541,389.2439178486587
2018-03-04,389.808,4.133333333333334,6.1,False,387.82619761697265,390.30805385703286,384.36333608838095
2018-03-05,430.079,3.0583333333333336,5.6,False,431.449526143237,427.9826876511497,425.28467029059715
2018-03-06,420.418,3.934027777777778,7.8,False,427.9336038138848,421.1935441217016,424.99253300894014
2018-03-07,436.249,1.3229166666666667,3.3,False,437.8716963783391,436.4881359555387,438.9568084651488
2018-03-08,432.453,2.2025,3.9,False,435.6610306798648,432.95275171659205,428.09066231152076
2018-03-09,432.519,1.9916666666666665,5.6,False,432.1318141946568,426.27284866674967,424.64377677860654
2018-03-10,406.769,2.125,3.9,False,411.51467164745634,407.26922672819734,398.5111223572166
