ds,y,yhat_prophet,train
2018-10-21,40.017,38.416814506656905,False
2018-10-22,42.702,40.52030581481539,False
2018-10-23,42.183,40.12354998568392,False
2018-10-24,42.383,42.204903351025955,False
2018-10-25,42.822,41.892718574886224,False
2018-10-26,43.114,40.53940220732946,False
2018-10-27,40.894,37.660218169104475,False
2018-10-28,40.274,36.494835291391695,False
2018-10-29,41.591,39.550204110506634,False
2018-10-30,41.754,39.95628634437784,False
2018-10-31,41.398,40.91022704954344,False
2018-11-01,42.376,41.526871396987076,False
2018-11-02,42.928,39.773853318995236,False
2018-11-03,40.407,37.3529180881937,False
2018-11-04,41.812,36.18035003644776,False
2018-11-05,42.905,39.64842199984554,False
2018-11-06,42.644,40.73316707362292,False
2018-11-07,42.18,41.63485958315207,False
2018-11-08,42.156,37.97590790812909,False
2018-11-09,42.694,43.57139101384451,False
2018-11-10,40.767,42.41108383832631,False
2018-11-11,40.109,42.47251524038811,False
2018-11-12,42.865,45.12503988849347,False
2018-11-13,43.853,44.974831820242166,False
2018-11-14,44.582,47.03603906568723,False
2018-11-15,44.319,46.55315214581512,False
2018-11-16,43.962,46.15710950890915,False
2018-11-17,41.231,42.361565336691406,False
2018-11-18,40.601,42.81323374243475,False
2018-11-19,43.746,44.79344589778309,False
2018-11-20,43.837,44.56287311551829,False
2018-11-21,44.45,39.16378121536741,False
2018-11-22,38.667,36.96061329673874,False
2018-11-23,40.156,36.48576915154338,False
2018-11-24,38.827,33.857166675751564,False
2018-11-25,38.565,36.11478667029053,False
2018-11-26,42.474,39.879617168723755,False
2018-11-27,43.844,38.590925390417816,False
2018-11-28,42.859,37.644308024144756,False
2018-11-29,44.674,37.859734916969366,False
2018-11-30,43.248,42.31413440379462,False
2018-12-01,42.414,39.17206234448289,False
2018-12-02,43.049,42.33718554428047,False
2018-12-03,47.066,45.41786046770192,False
2018-12-04,46.831,41.73786446633762,False
2018-12-05,45.434,39.811795852704265,False
2018-12-06,44.5,41.080243009854286,False
2018-12-07,45.325,44.67769649842722,False
2018-12-08,43.06,41.0496530224511,False
2018-12-09,43.931,39.35613618071844,False
2018-12-10,45.679,40.513085266775676,False
2018-12-11,45.984,43.77719286396149,False
2018-12-12,45.366,41.44472822190231,False
2018-12-13,45.665,43.242333315723144,False
2018-12-14,46.194,39.89824119075601,False
2018-12-15,42.444,36.62748463492545,False
2018-12-16,44.082,34.87472733441213,False
2018-12-17,44.437,36.476974909616224,False
2018-12-18,45.122,39.06551276298717,False
2018-12-19,44.941,36.81765885324262,False
2018-12-20,45.706,36.530650365642494,False
2018-12-21,45.365,36.27341272507992,False
2018-12-22,43.782,37.41884655734957,False
2018-12-23,42.308,34.178028347988594,False
2018-12-24,44.058,36.36278285612249,False
2018-12-25,40.415,38.415978200395514,False
2018-12-26,44.134,41.85092213120664,False
2018-12-27,45.299,41.54774000314293,False
2018-12-28,45.726,41.18516850929537,False
2018-12-29,44.031,42.135539088442606,False
2018-12-30,42.774,40.286812159664336,False
2018-12-31,44.53,40.65980543140441,False
2019-01-01,43.35,44.91881889481235,False
2019-01-02,46.609,48.66950183646495,False
2019-01-03,47.406,48.01591593565771,False
2019-01-04,46.802,47.47734576389036,False
2019-01-05,46.378,40.7851159410402,False
2019-01-06,44.699,37.56994308409453,False
2019-01-07,44.685,38.034205990171515,False
2019-01-08,45.601,39.9996843415291,False
2019-01-09,44.097,37.74985587395516,False
2019-01-10,44.46,40.71830527460927,False
2019-01-11,44.057,39.03815701352697,False
2019-01-12,41.704,39.24596993500413,False
2019-01-13,41.582,40.27059419120056,False
2019-01-14,46.225,42.60229263954078,False
2019-01-15,45.717,41.034806818238,False
2019-01-16,45.903,39.02052695137911,False
2019-01-17,44.361,38.85794784775259,False
2019-01-18,43.697,38.83247531425785,False
2019-01-19,40.31,35.66935966161766,False
2019-01-20,40.343,36.060652767986156,False
2019-01-21,43.7,43.977841851798686,False
2019-01-22,45.372,44.47636775445968,False
2019-01-23,45.327,45.80154912957915,False
2019-01-24,44.24,46.45408207013387,False
2019-01-25,43.868,45.614946256971095,False
2019-01-26,41.362,41.55351337865418,False
2019-01-27,39.806,38.47810110918851,False
2019-01-28,42.702,39.949641847082894,False
2019-01-29,42.138,39.75371064675167,False
2019-01-30,42.02,40.064568761662926,False
2019-01-31,41.595,38.70047573179747,False
2019-02-01,41.141,37.041879389816785,False
2019-02-02,40.594,34.02838500723475,False
2019-02-03,40.841,34.38593120765556,False
2019-02-04,44.632,42.40494702452113,False
2019-02-05,45.746,48.72088117217466,False
2019-02-06,45.935,48.430286118382355,False
2019-02-07,46.524,48.01732652073093,False
2019-02-08,45.291,43.43661368731964,False
2019-02-09,43.09,38.9788629901537,False
2019-02-10,41.926,40.749570327368396,False
2019-02-11,45.706,46.47828337721752,False
2019-02-12,47.627,44.95323938588495,False
2019-02-13,45.901,37.684988248588944,False
2019-02-14,43.701,36.3353297715995,False
2019-02-15,45.274,41.004046126688344,False
2019-02-16,42.388,38.422216862191966,False
2019-02-17,42.52,41.47945907125329,False
2019-02-18,44.983,43.44088938174232,False
2019-02-19,46.094,44.09049396006107,False
2019-02-20,45.236,42.44074254341814,False
2019-02-21,45.92,42.58606523510824,False
2019-02-22,45.611,44.127401011059554,False
2019-02-23,43.969,40.11597744156081,False
2019-02-24,41.481,35.328374508419955,False
2019-02-25,45.329,37.612494100655965,False
2019-02-26,46.623,36.698889400749955,False
2019-02-27,45.051,36.96113510177564,False
2019-02-28,43.448,37.978621349193226,False
2019-03-01,43.326,37.433488087633336,False
2019-03-02,41.944,34.19484820915383,False
2019-03-03,40.35,32.757449355445424,False
2019-03-04,42.294,36.60766410685885,False
2019-03-05,44.067,37.10168004502219,False
2019-03-06,43.108,36.55708766870764,False
2019-03-07,43.675,37.75286423228094,False
2019-03-08,42.967,40.53703075659746,False
2019-03-09,42.014,37.479652772445846,False
2019-03-10,37.257,35.25668743845138,False
2019-03-11,40.682,39.64734215450906,False
2019-03-12,40.634,39.95218156879569,False
2019-03-13,41.116,39.203685193402706,False
2019-03-14,40.598,40.180398892838106,False
2019-03-15,39.793,39.637310113799316,False
2019-03-16,36.959,36.68873615659931,False
2019-03-17,36.455,35.35102698762485,False
2019-03-18,38.707,38.78465041110436,False
2019-03-19,39.567,37.54110971540701,False
2019-03-20,40.109,37.25101733166853,False
2019-03-21,39.537,40.14410578758788,False
2019-03-22,40.991,37.62431746775712,False
2019-03-23,37.952,33.84128948746456,False
2019-03-24,37.248,36.07862875072399,False
2019-03-25,41.152,37.67604110349525,False
2019-03-26,39.646,36.96782642786131,False
2019-03-27,39.814,37.137344687450835,False
2019-03-28,40.144,38.92174385387247,False
2019-03-29,40.458,39.587426723352166,False
2019-03-30,38.232,35.61479035708934,False
2019-03-31,36.811,34.905322158119695,False
2019-04-01,41.803,36.093093427874834,False
2019-04-02,41.829,36.532763619960654,False
2019-04-03,42.178,36.50229074127356,False
2019-04-04,42.78,36.13890971319151,False
2019-04-05,40.938,35.83971467350111,False
2019-04-06,37.983,32.79004623095882,False
2019-04-07,37.674,32.219079229948264,False
2019-04-08,42.706,35.61236114543412,False
2019-04-09,41.154,36.10899763682961,False
2019-04-10,40.338,36.70226654117033,False
2019-04-11,41.328,35.63197212769822,False
2019-04-12,40.226,35.741720070779316,False
2019-04-13,37.339,33.91423497222622,False
2019-04-14,36.969,31.836068775974944,False
2019-04-15,42.879,36.18733104623132,False
2019-04-16,41.035,35.84810468634862,False
2019-04-17,41.144,37.913513532986606,False
2019-04-18,43.66,38.343674183325035,False
2019-04-19,45.581,37.612297402709906,False
2019-04-20,38.612,32.355038093214944,False
2019-04-21,35.249,34.376745058509286,False
2019-04-22,42.599,39.89196580356401,False
2019-04-23,45.842,41.20266016013704,False
2019-04-24,48.218,42.67360403876218,False
2019-04-25,49.058,40.201664687210354,False
2019-04-26,47.556,39.34333839012371,False
2019-04-27,42.703,33.79559667661339,False
2019-04-28,38.971,33.67650794203391,False
2019-04-29,42.612,36.86015577621432,False
2019-04-30,41.119,37.04650318274736,False
2019-05-01,40.707,39.86772343226471,False
2019-05-02,42.142,40.01768961426187,False
2019-05-03,42.335,39.69040946006754,False
2019-05-04,40.117,35.929237194378366,False
2019-05-05,36.379,34.4923157329841,False
2019-05-06,39.117,37.443416746451554,False
2019-05-07,41.548,38.35284479061598,False
2019-05-08,43.202,39.40183965044259,False
2019-05-09,42.311,38.01033900582897,False
2019-05-10,42.937,40.75937991473651,False
2019-05-11,41.404,36.32508745030641,False
2019-05-12,39.826,35.85915411469637,False
2019-05-13,44.598,39.390462200535886,False
2019-05-14,44.147,38.37259979481981,False
2019-05-15,42.529,38.45774032905057,False
2019-05-16,39.096,38.24590892315645,False
2019-05-17,39.835,38.08593587235523,False
2019-05-18,37.525,35.58935571274599,False
2019-05-19,36.28,35.53199140196093,False
2019-05-20,40.256,40.175764961948396,False
2019-05-21,39.92,38.754014042172294,False
2019-05-22,37.319,40.03194718391069,False
2019-05-23,41.272,39.56353309549473,False
2019-05-24,41.147,38.695311749556595,False
2019-05-25,37.39,35.676194519823646,False
2019-05-26,35.534,35.481342156594216,False
2019-05-27,37.047,39.006442133857945,False
2019-05-28,41.196,42.04006699697543,False
2019-05-29,45.596,43.540583901596996,False
2019-05-30,44.519,41.23861044007187,False
2019-05-31,47.497,45.24034615490995,False
2019-06-01,49.666,43.181304576438905,False
2019-06-02,47.133,39.126033779837485,False
2019-06-03,53.579,46.190350304368394,False
2019-06-04,61.862,51.750172146454275,False
2019-06-05,67.366,52.078130300888304,False
2019-06-06,51.843,44.616351198551044,False
2019-06-07,44.388,43.911462422084035,False
2019-06-08,43.571,44.65763226461903,False
2019-06-09,49.846,47.40832215252925,False
2019-06-10,64.23,55.35457101286279,False
2019-06-11,69.028,58.83316885071186,False
2019-06-12,70.858,57.716108416338265,False
2019-06-13,60.035,48.39835298659416,False
2019-06-14,54.101,47.431294775463854,False
2019-06-15,45.853,42.62131151964319,False
2019-06-16,46.832,44.91297895034151,False
2019-06-17,57.352,51.66554178038862,False
2019-06-18,65.816,55.90083308681642,False
2019-06-19,60.693,52.34675972976564,False
2019-06-20,51.092,49.541138202509465,False
2019-06-21,49.98,51.61037088366359,False
2019-06-22,51.886,52.40895187892231,False
2019-06-23,57.901,52.084628211435614,False
2019-06-24,60.781,52.850324288666336,False
2019-06-25,58.18,52.62238809684946,False
2019-06-26,49.116,48.72422198857875,False
2019-06-27,46.422,48.56655575558596,False
2019-06-28,48.897,50.26436139994765,False
2019-06-29,47.31,48.35264459674938,False
2019-06-30,49.165,48.43719088650083,False
2019-07-01,51.293,51.128353940422734,False
