ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2017-04-01,388.613,5.36875,231.15,0.0,Non-Working Day,True,396.207080790606,397.7885519097372
2017-04-02,361.94,10.954166666666666,103.9,0.0,Non-Working Day,True,369.1677118213922,371.82093971928
2017-04-03,391.158,12.475,65.60000000000001,0.0,Working Day,True,392.5497326851957,399.75466183593807
2017-04-04,401.023,9.060416666666669,142.54999999999998,0.0,Working Day,True,408.5368934281153,413.7803837692281
2017-04-05,395.653,10.61111111111111,110.93333333333334,0.0,Working Day,True,401.96820295176303,407.41076060936706
2017-04-06,409.64,7.0575793650793655,190.61809523809524,0.0,Working Day,True,418.523538849524,422.0072262057434
2017-04-07,407.942,7.702083333333333,175.15,0.0,Working Day,True,415.3098816051027,419.3598655877181
2017-04-08,373.724,8.541666666666666,155.0,0.0,Non-Working Day,True,380.0259574349625,383.0370885132186
2017-04-09,351.42,12.291666666666666,77.3,0.8999999999999986,Non-Working Day,True,364.16864103542906,365.60266033611197
2017-04-10,379.505,18.133333333333333,16.599999999999994,48.7,Working Day,True,421.1259688455449,385.13919291735493
2017-04-11,383.173,20.304166666666667,0.0,63.5,Working Day,True,429.4553010198412,425.9565741458237
2017-04-12,385.192,18.725,1.1999999999999993,39.30000000000001,Working Day,True,410.445739422714,396.2640837704117
2017-04-13,377.039,13.258333333333333,54.2,0.0,Working Day,True,390.1812644269854,396.5370465541095
2017-04-14,365.565,13.379166666666668,55.6,0.3000000000000007,Working Day,True,390.71087532238664,396.0407122819125
2017-04-15,345.772,14.3625,33.300000000000004,0.3000000000000007,Non-Working Day,True,354.38363090295803,355.9749816649764
2017-04-16,342.813,22.27083333333333,0.0,115.3,Non-Working Day,True,430.7678935070213,421.7039655220545
2017-04-17,379.092,19.7,0.0,46.1,Working Day,True,415.60801141697914,414.59665038742065
2017-04-18,373.603,12.916666666666666,60.1,0.8999999999999986,Working Day,True,392.1232897481854,397.94047449618364
2017-04-19,383.193,8.95625,145.04999999999998,0.0,Working Day,True,409.0562943619334,414.2082581418117
2017-04-20,383.925,13.294791666666669,56.825,0.8000000000000007,Working Day,True,391.3632924007294,396.3872905237052
2017-04-21,382.336,10.098065476190476,117.64642857142856,0.0,Working Day,True,403.3629181259535,409.51814376919185
2017-04-22,355.726,11.34375,87.75000000000001,0.0,Non-Working Day,True,365.73599623119327,370.0096963475472
2017-04-23,339.792,12.033333333333331,82.3,0.3000000000000007,Non-Working Day,True,364.79564724473784,366.80369872164596
2017-04-24,374.474,12.458333333333334,62.2,0.0,Working Day,True,391.8433474152032,399.8231217355514
2017-04-25,385.557,10.801388888888887,100.76666666666668,0.0,Working Day,True,399.85597248756966,406.62917675544776
2017-04-26,383.72,13.717083333333331,30.790000000000003,0.0,Working Day,True,385.3175940827132,394.6526878172514
2017-04-27,387.814,16.228125000000002,3.883333333333331,8.349999999999994,Working Day,True,386.3725623325648,384.3383481917513
2017-04-28,389.979,21.211944444444445,5.063333333333333,106.1,Working Day,True,464.4092459342331,443.0251860274149
2017-04-29,374.355,23.73888888888889,0.0,137.93333333333334,Non-Working Day,True,447.1938253555801,447.49627088903054
2017-04-30,349.979,15.120833333333332,21.6,3.1999999999999997,Non-Working Day,True,354.00214450478563,353.2881425670156
2017-05-01,383.681,15.197916666666666,51.1,20.55,Working Day,True,405.8913337827761,388.57002573660304
2017-05-02,391.008,20.538888888888888,0.0,61.93333333333334,Working Day,True,428.2085144080893,430.36996981288127
2017-05-03,377.49,15.491666666666667,8.399999999999999,0.3000000000000007,Working Day,True,380.90458569190184,387.3634200059173
2017-05-04,376.875,12.458333333333334,67.2,0.0,Working Day,True,392.8821492828393,399.8231217355514
2017-05-05,386.073,12.592152777777777,57.78833333333334,0.0,Working Day,True,390.9267779006589,399.2734457915724
2017-05-06,351.988,15.081944444444444,14.48333333333333,0.3000000000000007,Non-Working Day,True,350.38527496762833,353.2881425670156
2017-05-07,344.812,10.646527777777775,104.48333333333332,0.0,Non-Working Day,True,369.29166439688953,373.25120854936483
2017-05-08,379.29,10.595833333333331,105.7,0.0,Working Day,True,400.88092366363725,407.473515517346
2017-05-09,381.089,11.704166666666666,80.8,0.0,Working Day,True,395.70769036280944,402.9209321930566
2017-05-10,377.357,13.7375,60.400000000000006,11.5,Working Day,True,400.62132302060786,394.56882444022494
2017-05-11,375.081,12.018181818181818,68.6,0.0,Working Day,True,393.1730138057774,401.6310854480683
2017-05-12,372.55,12.358333333333334,66.8,0.0,Working Day,True,392.79904513342836,400.2338811332317
2017-05-13,352.759,9.585833333333332,129.94,0.0,Non-Working Day,True,374.7009547915951,378.1825688452376
2017-05-14,338.471,12.890277777777778,71.13333333333333,0.9000000000000021,Non-Working Day,True,362.8582852373139,362.819609023396
2017-05-15,375.654,15.525,22.3,4.899999999999995,Working Day,True,387.4532325950317,387.22650020669056
2017-05-16,385.184,19.77083333333333,5.099999999999998,72.30000000000001,Working Day,True,437.51810585041545,415.92850351771614
2017-05-17,429.737,25.5125,0.0,180.3,Working Day,True,522.4072220321568,523.8869513734357
2017-05-18,498.643,28.45,0.0,250.8,Working Day,True,578.5126195609946,579.119684129809
2017-05-19,498.557,27.59166666666667,0.0,230.2,Working Day,True,562.1187019851923,562.9807579626986
2017-05-20,373.047,15.791666666666666,7.899999999999997,0.8999999999999986,Non-Working Day,True,349.42182605339804,353.2881425670156
2017-05-21,347.059,15.25,23.4,4.299999999999997,Non-Working Day,True,355.1829415404035,353.2881425670156
2017-05-22,388.695,13.915972222222225,30.75,0.0,Working Day,True,385.3092836677721,393.8357330151984
2017-05-23,387.526,17.110416666666666,1.85,11.2,Working Day,True,388.21820677812593,383.68198890420814
2017-05-24,390.62,16.600694444444446,3.3999999999999986,8.06666666666666,Working Day,True,386.0466621335892,383.68198890420814
2017-05-25,388.844,13.943005952380952,25.367857142857133,0.0,Working Day,True,384.1910876573952,393.72468942802794
2017-05-26,387.818,17.965625,11.974999999999998,41.05,Working Day,True,414.0770446201714,383.68198890420814
2017-05-27,354.893,18.635416666666668,0.0,30.00000000000001,Non-Working Day,True,368.86220926480917,357.83323770932105
2017-05-28,348.534,17.495833333333334,0.5333333333333314,16.8,Non-Working Day,True,359.39575970198075,353.2881425670156
2017-05-29,354.602,14.122916666666669,24.349999999999994,0.0,Non-Working Day,True,352.26412202570674,357.08884790962486
2017-05-30,385.611,14.0,24.0,0.0,Working Day,True,383.9069011464633,393.4905810213143
2017-05-31,395.875,18.288194444444446,3.35,39.866666666666674,Working Day,True,411.34338959600564,388.05098946692266
2017-06-01,405.039,20.716666666666665,0.0,79.3,Working Day,True,442.0292766362332,433.71266002225053
2017-06-02,393.675,19.52083333333333,1.0999999999999996,50.3,Working Day,True,419.17899704234304,411.22784541079074
2017-06-03,355.993,18.125,4.499999999999998,36.0,Non-Working Day,True,374.17285922533324,353.2881425670156
2017-06-04,353.971,16.745833333333334,2.799999999999999,6.299999999999997,Non-Working Day,True,352.2571263336394,353.2881425670156
2017-06-05,397.414,16.97854166666667,0.6899999999999995,7.099999999999994,Working Day,True,384.7143376545048,383.68198890420814
2017-06-06,388.659,13.001666666666669,47.96,0.0,Working Day,True,388.88483969617556,397.5913290081554
2017-06-07,381.752,15.172569444444443,28.85833333333333,2.6000000000000014,Working Day,True,386.9854055225303,388.67414183393174
2017-06-08,389.492,16.483333333333334,6.1999999999999975,6.399999999999995,Working Day,True,385.3020224435591,383.68198890420814
2017-06-09,400.589,20.275,13.9,94.4,Working Day,True,456.9340465755729,425.408164033349
2017-06-10,407.963,24.675,0.0,160.2,Non-Working Day,True,463.35365226992076,463.9428307919082
2017-06-11,463.402,27.83333333333333,0.0,236.0,Non-Working Day,True,518.3647995801163,519.4316693959793
2017-06-12,562.5,28.95833333333333,0.0,263.0,Working Day,True,588.2216387078289,588.6776889472239
2017-06-13,582.48,30.004166666666663,0.0,288.1,Working Day,True,608.1967518705782,608.3421086945284
2017-06-14,514.145,23.781944444444445,0.0,138.76666666666668,Working Day,True,489.3541131333711,491.3479513666079
2017-06-15,452.037,20.7625,0.0,66.3,Working Day,True,431.6836004961638,434.5744473418535
2017-06-16,440.352,18.98333333333333,0.0,24.499999999999982,Working Day,True,398.4182725996331,401.1214304809012
2017-06-17,431.172,20.704513888888886,0.0,64.90833333333333,Non-Working Day,True,394.19660857026315,394.1852593937603
2017-06-18,477.574,25.15833333333333,0.0,171.8,Non-Working Day,True,471.7722447342779,472.43452640941774
2017-06-19,529.533,25.44270833333333,0.0,178.625,Working Day,True,521.0742214525709,522.5746843185857
2017-06-20,499.75,24.73263888888889,0.0,161.58333333333334,Working Day,True,507.5121011279287,509.2235095565547
2017-06-21,492.832,25.0375,0.0,168.9,Working Day,True,513.3348598785575,514.9557009702776
2017-06-22,491.996,24.641666666666666,0.0,159.4,Working Day,True,505.7745580838914,507.5129923009791
2017-06-23,536.77,26.45625,0.0,202.95,Working Day,True,540.4325731531238,541.631935727079
2017-06-24,488.578,25.64375,0.0,183.45,Non-Working Day,True,480.2271242351193,480.96282416320975
2017-06-25,442.701,24.225,0.0,149.4,Non-Working Day,True,455.51565238931244,456.03676935491654
2017-06-26,456.698,22.104166666666668,0.0,98.7,Working Day,True,457.4682087221829,459.80131251568645
2017-06-27,443.084,20.75625,0.0,71.6,Working Day,True,435.90145307634594,434.45693088918034
2017-06-28,439.912,21.3875,0.0,87.6,Working Day,True,448.6345929410467,446.3260926091669
2017-06-29,467.575,23.85,0.0,140.4,Working Day,True,490.65395449455923,492.62757496238197
2017-06-30,514.942,26.745833333333334,0.0,209.9,Working Day,True,545.9635307818533,547.0768647009343
2017-07-01,483.208,25.13548611111111,0.0,171.2516666666667,Non-Working Day,True,471.37429690083343,472.0331229815211
2017-07-02,478.109,26.53680555555556,0.0,204.88333333333333,Non-Working Day,True,495.78216720805494,496.6529399162519
2017-07-03,510.31,26.217916666666667,0.0,197.23,Working Day,True,535.8804756514933,537.1506416651437
2017-07-04,455.404,24.679166666666664,0.0,160.3,Non-Working Day,True,463.4262263428894,464.0160350644729
2017-07-05,498.886,24.52916666666667,0.0,156.70000000000002,Working Day,True,503.6258407317232,505.3976961528627
2017-07-06,493.236,22.704166666666666,0.0,112.9,Working Day,True,468.76887035210484,471.0828919723073
2017-07-07,494.712,22.54555555555556,0.0,109.09333333333336,Working Day,True,465.7394441592948,468.1005855511358
2017-07-08,469.574,24.65416666666667,0.0,159.70000000000002,Non-Working Day,True,462.9907819050778,463.57680942908456
2017-07-09,436.555,23.85,0.0,140.4,Non-Working Day,True,448.98398582213883,449.4483848240903
2017-07-10,498.642,24.92638888888889,0.0,166.23333333333335,Working Day,True,511.21266990110735,512.8665195894218
2017-07-11,544.725,26.50555555555556,0.0,204.13333333333333,Working Day,True,541.3742949556173,542.5590099648339
2017-07-12,570.625,28.0125,0.0,240.3,Working Day,True,570.1564965247846,570.8935324426895
2017-07-13,568.623,27.865972222222226,0.0,236.78333333333333,Working Day,True,567.3578584920223,568.1384244966862
2017-07-14,480.885,20.162152777777777,0.0,51.891666666666666,Working Day,True,420.2171427742536,423.2863391934174
2017-07-15,452.994,23.978472222222223,0.0,143.48333333333335,Non-Working Day,True,451.2216864053372,451.705516561503
2017-07-16,468.896,24.8625,0.0,164.7,Non-Working Day,True,466.61948555350756,467.23702305732144
2017-07-17,538.225,25.76215277777777,0.0,186.29166666666663,Working Day,True,527.17551763774,528.5810807885459
2017-07-18,559.981,26.683333333333334,0.0,208.4,Working Day,True,544.7697989195375,545.9017001742029
2017-07-19,588.676,28.979166666666668,0.0,263.5,Working Day,True,588.6195493286008,589.0694104561344
2017-07-20,598.203,29.191666666666663,0.0,268.6,Working Day,True,592.6782376604741,593.0649698470208
2017-07-21,591.856,28.72083333333333,0.0,257.3,Working Day,True,583.6854576310293,584.2120637456449
2017-07-22,533.833,28.0875,0.0,242.1,Non-Working Day,True,522.7918180312006,523.8971300224284
2017-07-23,486.244,23.29527777777778,0.0,127.08666666666666,Non-Working Day,True,439.32195757425313,439.7024560033048
2017-07-24,472.23,19.775625,0.0,43.815,Working Day,True,413.78955988005157,416.0185994647656
2017-07-25,429.179,19.015833333333333,0.0,28.38000000000001,Working Day,True,401.50605901682303,401.73251603480145
2017-07-26,443.463,21.044444444444444,0.0,73.06666666666666,Working Day,True,437.06865756394353,439.8757450957749
2017-07-27,465.144,22.21597222222222,0.0,101.18333333333332,Working Day,True,459.44449813868334,461.9035512801725
2017-07-28,496.353,25.058333333333334,0.0,169.4,Working Day,True,513.7327704993294,515.347422479188
2017-07-29,417.648,22.222916666666663,0.0,101.35,Non-Working Day,True,420.6438103279022,420.8621163875601
2017-07-30,412.335,22.575,0.0,110.0,Non-Working Day,True,426.9214676396857,427.0478774192805
2017-07-31,500.149,24.979166666666668,0.0,167.5,Working Day,True,512.2207101403961,513.8588807453284
2017-08-01,543.027,26.991666666666664,0.0,215.8,Working Day,True,550.6588761069617,551.6991785060775
2017-08-02,539.145,24.347222222222225,0.0,152.33333333333334,Working Day,True,500.1507546436486,501.9766616417115
2017-08-03,535.088,24.6875,0.0,160.5,Working Day,True,506.64996144958957,508.37477962058205
2017-08-04,539.314,24.78095238095238,0.0,162.74285714285713,Working Day,True,508.4348748056235,510.1319303891233
2017-08-05,460.515,23.30395833333333,0.0,127.295,Non-Working Day,True,439.4731535596044,439.8549649044813
2017-08-06,402.766,21.058333333333334,0.0,73.6,Non-Working Day,True,400.5045050791169,400.40152220571605
2017-08-07,439.653,19.63284722222222,0.0,39.18833333333333,Working Day,True,410.10756026917556,413.3340013903659
2017-08-08,449.012,21.589583333333334,0.0,86.14999999999999,Working Day,True,447.4806521408082,450.12579124559835
2017-08-09,474.575,23.45,0.0,130.8,Working Day,True,483.0140705757388,485.10652199130146
2017-08-10,496.957,23.854166666666668,0.0,140.5,Working Day,True,490.73353661871363,492.70591926416415
2017-08-11,486.447,23.6125,0.0,134.7,Working Day,True,486.1177734177596,488.1619497608029
2017-08-12,448.527,21.709375,0.0,89.225,Non-Working Day,True,411.84420398045995,411.8396897939563
2017-08-13,458.221,24.78333333333333,0.0,162.8,Non-Working Day,True,465.2405781671043,465.84614187859137
2017-08-14,493.536,23.975,0.0,143.4,Working Day,True,493.04141821919063,494.9779040158447
2017-08-15,493.766,22.060486111111118,0.0,97.45166666666668,Working Day,True,456.4747585389891,458.9800030853376
2017-08-16,508.802,25.10625,0.0,170.55,Working Day,True,514.6479649271048,516.248381949682
2017-08-17,496.803,23.98333333333333,0.0,143.6,Working Day,True,493.20058246749943,495.1345926194088
2017-08-18,538.979,24.582222222222224,0.0,157.97333333333333,Working Day,True,504.6391864459556,506.3952802622213
2017-08-19,500.253,26.12013888888889,0.0,194.88333333333333,Non-Working Day,True,488.52475991119536,489.33251265977816
2017-08-20,466.794,24.42083333333333,0.0,154.1,Non-Working Day,True,458.9266338188364,459.47737016545926
2017-08-21,526.506,25.78333333333333,0.0,186.8,Working Day,True,527.5800601021915,528.9793309892716
2017-08-22,573.93,27.156944444444445,0.0,219.76666666666665,Working Day,True,553.8156336984187,554.8068358101007
2017-08-23,511.25,24.131666666666664,0.0,147.16000000000005,Working Day,True,496.0337060873954,497.9236497628513
2017-08-24,461.253,22.475,0.0,107.4,Working Day,True,464.3918535236139,466.7739553742925
2017-08-25,442.915,21.266666666666666,0.0,79.6,Working Day,True,442.26802300869633,444.0541078574864
2017-08-26,398.548,20.875,0.0,72.6,Non-Working Day,True,399.77876434943096,397.1805342128675
2017-08-27,386.717,20.716666666666665,0.0,67.6,Non-Working Day,True,396.15006070100117,394.39877185540746
2017-08-28,429.249,20.50555555555556,0.0,62.53333333333334,Working Day,True,428.68600715301557,429.7432153986247
2017-08-29,419.98,18.23125,0.0,13.849999999999987,Working Day,True,389.94277637719165,386.9802840092339
2017-08-30,422.953,20.3125,0.0,70.89999999999999,Working Day,True,435.3443782072653,426.11326274938784
2017-08-31,440.827,22.08333333333333,0.0,98.0,Working Day,True,456.9111338531022,459.4095910067759
2017-09-01,398.364,17.5,7.799999999999997,21.6,Working Day,True,397.7309219126684,383.68198890420814
2017-09-02,358.607,16.10625,9.65,5.799999999999994,Non-Working Day,True,353.3498133553514,353.2881425670156
2017-09-03,360.913,17.395416666666666,0.0,13.299999999999995,Non-Working Day,True,356.7423390790537,353.2881425670156
2017-09-04,386.135,21.279166666666665,0.0,85.9,Non-Working Day,True,409.4311160542542,404.2813486516471
2017-09-05,469.786,24.2125,0.0,149.10000000000002,Working Day,True,497.5775992959903,499.44352921742376
2017-09-06,441.938,18.944791666666667,0.0,33.125000000000014,Working Day,True,405.2822308079484,400.39674568941683
2017-09-07,414.107,18.26458333333333,0.0,26.300000000000004,Working Day,True,399.85075083441194,387.6070384234907
2017-09-08,400.649,18.066666666666663,0.0,24.000000000000007,Working Day,True,398.0203619788612,383.8856840888414
2017-09-09,362.931,16.458333333333332,10.099999999999996,11.8,Non-Working Day,True,357.79987829170796,353.2881425670156
2017-09-10,358.299,17.891666666666666,3.4999999999999982,29.5,Non-Working Day,True,369.2430543529505,353.2881425670156
2017-09-11,404.666,18.9375,6.099999999999998,50.2,Working Day,True,420.13821678582474,400.25964316129813
2017-09-12,422.191,20.8,0.0,75.3,Working Day,True,438.845991670058,435.27954605789233
2017-09-13,441.964,21.945833333333336,0.0,94.9,Working Day,True,454.4440880043165,456.8242290479671
2017-09-14,474.379,23.59583333333333,0.0,134.3,Working Day,True,485.7994449211421,487.8485725536745
2017-09-15,480.253,23.42083333333333,0.0,130.1,Working Day,True,482.4569957066581,484.55811187882665
2017-09-16,450.275,23.27048611111111,0.0,126.49166666666666,Non-Working Day,True,438.89014184008994,439.2668905815446
2017-09-17,439.23,22.680902777777774,0.0,112.34166666666668,Non-Working Day,True,428.6209105150337,428.9084860136341
2017-09-18,473.509,21.64583333333333,0.0,87.5,Working Day,True,448.5550108168924,451.18343931965643
2017-09-19,470.827,22.31770833333333,0.0,103.625,Working Day,True,461.38762833678607,463.81645798201845
2017-09-20,471.355,23.822222222222223,0.0,139.73333333333335,Working Day,True,490.1234070001967,492.10527961716804
2017-09-21,472.406,24.05,0.0,145.2,Working Day,True,494.4738964539695,496.38810144792234
2017-09-22,450.513,23.454166666666666,0.0,130.9,Working Day,True,483.0936526998932,485.1848662930834
2017-09-23,437.271,25.06041666666667,0.0,169.45,Non-Working Day,True,470.0667540195159,470.7142260041465
2017-09-24,468.29,25.954166666666666,0.0,190.9,Non-Working Day,True,485.6338926712796,486.41654246928266
2017-09-25,530.323,25.35,0.0,176.4,Working Day,True,519.303519190136,520.8315236039343
2017-09-26,520.277,23.15,0.0,123.6,Working Day,True,477.28415763662343,479.4657322629909
2017-09-27,532.809,24.83680555555556,0.0,164.08333333333334,Working Day,True,509.5016542317882,511.18211710110705
2017-09-28,468.061,22.09375,0.0,101.65,Working Day,True,459.8158813847371,459.6054517612311
2017-09-29,399.176,16.25,10.599999999999996,5.799999999999994,Working Day,True,385.7386753421526,384.2484945735088
2017-09-30,362.754,15.099652777777775,14.974999999999996,0.0333333333333314,Non-Working Day,True,350.2962184200122,353.2881425670156
2017-10-01,349.525,15.070833333333333,31.6,4.699999999999996,Non-Working Day,True,357.2156568935553,353.2881425670156
2017-10-02,390.7,16.474999999999998,21.3,21.000000000000004,Working Day,True,400.0581942103596,383.68198890420814
2017-10-03,397.247,16.712500000000002,2.799999999999999,12.3,Working Day,True,389.29098249867496,383.68198890420814
2017-10-04,407.612,18.629166666666663,7.4999999999999964,50.3,Working Day,True,420.5086634329172,394.46216482942356
2017-10-05,430.279,22.566666666666663,0.0,109.6,Working Day,True,466.1426602550103,468.4975300134983
2017-10-06,440.396,22.7375,0.0,113.7,Working Day,True,469.40552734533986,471.7096463865641
2017-10-07,417.449,22.51347222222222,0.0,108.32333333333332,Non-Working Day,True,425.70464234957893,425.96689432774116
2017-10-08,425.619,23.695833333333336,0.0,136.7,Non-Working Day,True,446.2987451223008,446.73982673919494
2017-10-09,464.839,23.18298611111111,0.0,124.39166666666664,Non-Working Day,True,437.3660863077494,437.72960085768506
2017-10-10,460.642,22.8625,0.0,116.7,Working Day,True,471.79299106997127,474.0599754400267
2017-10-11,431.517,20.265625,0.0,55.17499999999999,Working Day,True,422.8300891839891,425.23188935433933
2017-10-12,400.87,15.294444444444444,9.249999999999996,0.0,Working Day,True,380.84243563693684,388.17352881800895
2017-10-13,389.949,15.11701388888889,29.866666666666667,0.9500000000000028,Working Day,True,385.8817921839563,388.9023414993096
2017-10-14,373.721,19.10458333333333,0.0,38.41,Non-Working Day,True,374.96568880146805,366.07603880011044
2017-10-15,379.624,20.437638888888888,0.0,58.50333333333333,Non-Working Day,True,389.54823919662454,389.4965257359889
2017-10-16,391.496,14.322916666666666,39.1,7.449999999999999,Working Day,True,392.97295103622565,392.1641704663052
2017-10-17,385.975,10.308333333333334,112.6,0.0,Working Day,True,402.3144702409751,408.6544487856767
2017-10-18,388.07,15.602083333333333,39.2,16.95,Working Day,True,400.5540288682445,386.90987317097876
2017-10-19,391.22,17.337500000000002,6.1999999999999975,20.000000000000004,Working Day,True,396.12519132855476,383.68198890420814
2017-10-20,386.246,18.245833333333334,1.799999999999999,33.2,Working Day,True,405.7158860734131,387.2544890654713
2017-10-21,358.754,18.791666666666668,4.499999999999998,46.69999999999999,Non-Working Day,True,381.938285032973,360.5783979304986
2017-10-22,355.549,18.616666666666667,1.6999999999999993,35.5,Non-Working Day,True,373.2150164981029,357.50381848277976
2017-10-23,405.079,19.79791666666667,0.0,49.50000000000001,Working Day,True,418.313803638228,416.43774147929986
2017-10-24,422.918,20.70868055555556,0.0,65.00833333333334,Working Day,True,430.65566472583646,433.5625001105016
2017-10-25,398.651,16.693055555555556,0.5999999999999996,3.533333333333335,Working Day,True,381.8572101260478,383.68198890420814
2017-10-26,388.342,12.641666666666666,56.6,0.0,Working Day,True,390.6798893234507,399.07006283980434
2017-10-27,382.393,12.60277777777778,62.99999999999999,0.0,Working Day,True,392.00955571402494,399.22980260556886
2017-10-28,357.902,16.599999999999998,12.899999999999997,8.7,Non-Working Day,True,356.1450543920689,353.2881425670156
2017-10-29,366.924,17.270208333333333,0.0,1.9083333333333317,Non-Working Day,True,348.4749426000478,353.2881425670156
2017-10-30,391.775,11.764583333333333,78.50000000000001,0.0,Working Day,True,395.2298415036969,402.67276505695816
2017-10-31,392.38,10.733333333333334,102.4,0.0,Working Day,True,400.1953144309974,406.90872134553564
2017-11-01,401.508,10.745833333333332,102.1,0.0,Working Day,True,400.1329863189393,406.85737642082563
2017-11-02,402.281,18.24375,0.0,27.5,Working Day,True,400.8057363242645,387.2153169145802
2017-11-03,397.693,18.3625,9.5,35.1,Working Day,True,408.82770130850594,389.4481295153699
2017-11-04,363.052,10.665277777777778,104.03333333333332,0.0,Non-Working Day,True,369.1960438386487,373.1640364084793
2017-11-05,379.71,13.69548611111111,36.55833333333334,0.0,Non-Working Day,True,354.858272355759,359.076049862034
2017-11-06,399.956,15.622916666666669,23.95,1.8000000000000007,Working Day,True,385.32899136256583,386.824298296462
2017-11-07,403.817,6.583333333333333,202.0,0.0,Working Day,True,420.8882476343086,423.9552363492659
2017-11-08,409.103,6.456944444444445,205.03333333333333,0.0,Working Day,True,421.5184541006745,424.47439058800063
2017-11-09,410.231,9.16875,139.95000000000002,0.0,Working Day,True,407.99671645694457,413.33539442174117
2017-11-10,419.355,2.0597222222222222,310.56666666666666,0.0,Non-Working Day,True,413.08233856903485,413.1728204771285
2017-11-11,408.179,-0.6125,374.7,0.0,Non-Working Day,True,426.71003886943237,425.59646485222225
2017-11-12,392.111,4.24375,258.15,0.0,Non-Working Day,True,401.9443142850561,403.01888036286914
2017-11-13,419.803,6.2625,209.7,0.0,Working Day,True,422.48800251046816,425.2730894168233
2017-11-14,419.956,5.313888888888889,232.46666666666667,0.0,Working Day,True,427.2180136811046,429.16959870315117
2017-11-15,415.567,6.795833333333333,196.9,0.0,Working Day,True,419.82866972931976,423.08237262919533
2017-11-16,412.312,10.397916666666664,110.45,0.0,Working Day,True,401.86778543789154,408.28647682525485
2017-11-17,415.287,5.779166666666666,221.3,0.0,Working Day,True,424.89802284338396,427.25842650561117
2017-11-18,397.906,7.341666666666666,183.8,0.0,Non-Working Day,True,386.14567316237594,388.6161055298927
2017-11-19,382.227,9.98263888888889,120.41666666666666,0.0,Non-Working Day,True,372.6773404590465,376.33774805627485
2017-11-20,423.986,5.3500000000000005,231.6,0.0,Working Day,True,427.0379546907143,429.02126892065553
2017-11-21,411.728,10.083333333333334,118.0,0.0,Working Day,True,403.43637625802205,409.57865743045727
2017-11-22,413.998,8.737499999999999,150.3,0.0,Working Day,True,410.1470363229513,415.1067943242372
2017-11-23,383.067,2.6916666666666664,295.4,0.0,Non-Working Day,True,409.85957160610303,410.23479646950494
2017-11-24,384.339,6.029166666666668,215.3,0.0,Working Day,True,423.6514606022206,426.23152801141055
2017-11-25,374.712,10.041666666666666,119.0,0.0,Non-Working Day,True,372.37631277569574,376.06331724237594
2017-11-26,380.731,6.941666666666666,193.4,0.0,Non-Working Day,True,388.1855784048471,390.4757778687841
2017-11-27,419.863,6.604166666666667,201.5,0.0,Working Day,True,420.784367447545,423.86966147474914
2017-11-28,421.395,7.455555555555556,181.06666666666663,0.0,Working Day,True,416.53913048180544,420.3725016028326
2017-11-29,408.487,11.208333333333334,98.2,0.0,Working Day,True,399.32272086218313,404.9576142065545
2017-11-30,422.226,7.221527777777777,186.6833333333333,0.0,Working Day,True,417.70605124645,421.33379269323706
2017-12-01,408.539,8.4,158.4,0.0,Working Day,True,411.8298953485218,416.4931072914081
2017-12-02,393.169,6.529166666666666,203.3,0.0,Non-Working Day,True,390.28923068614546,392.3935649682658
2017-12-03,389.225,7.516666666666667,179.6,0.0,Non-Working Day,True,385.2532146187948,387.80249888162774
2017-12-04,420.086,7.847222222222222,171.66666666666666,0.0,Working Day,True,414.5861829706496,418.7636939619183
2017-12-05,417.977,13.268055555555556,45.06666666666666,0.0,Working Day,True,388.2837196821035,396.49711161266833
2017-12-06,420.119,7.169444444444444,187.9333333333333,0.0,Working Day,True,417.965751713359,421.54772987952884
2017-12-07,429.275,4.9375,241.5,0.0,Working Day,True,429.0947823886338,430.71565143608655
2017-12-08,437.196,2.225,306.6,0.0,Working Day,True,442.61998270525584,441.8575000981632
2017-12-09,424.053,0.303125,352.725,0.0,Non-Working Day,True,422.0405682753383,421.3395586389787
2017-12-10,418.093,1.1416666666666666,332.6,0.0,Non-Working Day,True,417.7642044206787,417.44102678270906
2017-12-11,444.883,2.841666666666667,291.8,0.0,Working Day,True,439.545129177053,439.3244838124684
2017-12-12,448.929,5.836111111111111,219.9333333333333,0.0,Working Day,True,424.61408366623004,427.0245218485988
2017-12-13,476.735,-3.5541666666666667,445.3,0.0,Working Day,True,471.43634651348134,465.5959702891007
2017-12-14,477.551,-2.986061507936508,431.66547619047617,0.0,Working Day,True,468.6036327539489,463.2624249609103
2017-12-15,482.914,-4.716805555555555,473.2033333333333,0.0,Working Day,True,477.2335534694692,470.371618786297
2017-12-16,448.01,-0.0666666666666666,361.6,0.0,Non-Working Day,True,423.92641817397697,423.0587869731101
2017-12-17,434.5,1.475,324.6,0.0,Non-Working Day,True,416.0642833852861,415.8912998336329
2017-12-18,452.856,4.933333333333334,241.6,0.0,Working Day,True,429.11555842598653,430.7327664109899
2017-12-19,434.87,10.408333333333331,110.2,0.0,Working Day,True,401.81584534450974,408.2436893879965
2017-12-20,440.965,5.879166666666666,218.9,0.0,Working Day,True,424.3993979469186,426.84766710793093
2017-12-21,450.427,2.1625,308.1,0.0,Working Day,True,442.9316232655467,442.11422472171336
2017-12-22,451.64,5.050694444444445,238.78333333333333,0.0,Working Day,True,428.53036670721815,430.25069461787905
