,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2017-08-11,96.377,24.8125,33.3,False,91.33030573992806,95.87698478020306,94.42614034792756
2017-08-12,87.532,23.539583333333336,31.1,False,87.96631239008782,85.01795949956941,84.43707364778308
2017-08-13,83.21,23.07986111111111,30.6,False,79.25988461693902,80.71043913377113,80.92084246699963
2017-08-14,87.695,21.041666666666668,26.1,False,83.40575898331305,87.19517158082496,86.70797180379044
2017-08-15,83.149,20.45,23.9,False,82.64382672566424,83.64901544207824,86.6526164055924
2017-08-16,84.153,21.18958333333333,26.1,False,85.12886028126715,86.73359364788668,88.01471536815076
2017-08-17,86.124,22.0625,27.8,False,87.23729813962626,88.47877497087048,89.71316364383746
2017-08-18,86.651,21.96666666666667,28.3,False,87.30859746103424,87.78277522650127,88.21787911472147
2017-08-19,78.331,21.26388888888889,27.8,False,76.56340146063253,78.83098078138629,79.1822036400478
2017-08-20,74.054,20.883333333333333,27.2,False,72.83717769365359,75.01707882280024,75.93810222985606
2017-08-21,84.952,21.785416666666663,27.8,False,86.23778907627256,89.26859076623491,88.16694451943253
2017-08-22,87.433,22.616666666666664,30.0,False,86.85437189139176,90.71077120846432,90.42561212743873
2017-08-23,85.579,20.615972222222226,26.7,False,83.17028708732491,86.12482747898724,86.09476645818323
2017-08-24,84.345,20.741666666666667,27.8,False,82.93608553066171,86.10844259933984,85.86669966661456
2017-08-25,85.655,21.526041666666668,27.2,False,85.75997487276105,86.38641375283943,87.39214401447667
2017-08-26,86.842,24.829166666666666,35.0,False,87.96137980442187,89.85319663408086,86.57073312490388
2017-08-27,87.517,25.554166666666664,33.3,False,88.95107378358162,87.0427945249832,87.00360536593254
2017-08-28,105.418,29.0,38.3,False,106.50196334785979,105.94790392204365,104.81050476225882
2017-08-29,115.336,30.52916666666667,39.4,False,109.11570220278296,108.40380313918726,109.55904068256332
2017-08-30,120.646,30.879166666666663,37.8,False,110.87163044075261,111.11120309641565,111.36683000197502
2017-08-31,127.797,33.43055555555556,42.1,False,116.61249220553424,113.09244368357868,116.87204023672322
2017-09-01,128.593,33.29270833333333,41.1,False,117.30261612816713,115.00824699250288,113.86225386356882
2017-09-02,118.738,33.172916666666666,37.8,False,117.56195870903072,107.85267286313407,107.63721449490397
2017-09-03,110.82,29.496875,36.1,False,105.00978102078405,95.610954932742,95.30507160813903
2017-09-04,95.846,24.125,28.3,True,95.11360726558853,84.29228942051822,86.42176549239467
2017-09-05,101.847,25.370833333333334,31.1,False,99.42048640824747,97.7136897162456,95.97280587618438
2017-09-06,100.015,25.704166666666666,32.2,False,97.69869242635,99.51493370029213,96.60927487355184
2017-09-07,96.635,24.425,31.7,False,94.11804708479667,94.91959992293617,92.95539644069535
2017-09-08,92.594,22.629166666666663,28.9,False,86.50626289160341,87.12946624126043,87.88175012525195
2017-09-09,84.435,23.1375,29.4,False,82.71838862695708,81.86175134898974,81.95716501527674
2017-09-10,89.092,26.5375,35.0,False,91.07070462492331,88.59215838407677,87.14436024848969
2017-09-11,103.493,26.54583333333333,35.0,False,97.66543824531652,99.7505729184254,97.01997669310622
2017-09-12,99.688,24.18541666666667,29.4,False,95.0048526568277,93.87490690680912,93.22763384954663
2017-09-13,87.858,20.39583333333333,25.6,False,81.97613810044628,83.64725547886061,83.89519956093461
2017-09-14,79.938,19.820833333333333,23.3,False,77.23595688935276,80.19719457930152,83.04048265153794
2017-09-15,80.132,20.225,23.9,False,80.41077575493688,78.9066952129703,82.95968820304155
2017-09-16,73.921,20.183333333333334,25.0,False,73.27904367826781,73.41407377752839,75.18391326576206
2017-09-17,69.968,19.86111111111111,23.9,False,69.93941306505913,69.46768261785769,72.31761029163597
2017-09-18,79.867,19.58333333333333,25.0,False,76.34389692301684,80.6670227161735,80.90259771864045
2017-09-19,79.777,19.93125,23.3,False,77.36595018686612,81.0339463052754,83.37552628988115
2017-09-20,79.154,19.947916666666668,24.4,False,77.25919069285041,82.13660143566875,83.08981464917626
2017-09-21,76.743,18.70694444444445,21.7,False,75.57883957984353,77.54673660911982,80.46202558777715
2017-09-22,72.603,17.483333333333334,22.2,False,73.18303926802496,73.3470934607565,75.68248369850868
2017-09-23,66.372,17.891666666666666,23.3,False,66.64998855491729,68.91200686334705,69.21717598375308
2017-09-24,66.601,20.716666666666665,28.9,False,70.761333237084,72.70177473134183,72.72988532151878
2017-09-25,79.353,22.804166666666664,30.0,False,83.59612704578683,89.3850109943331,88.20291497061645
2017-09-26,82.153,22.7125,30.0,False,83.65187119467294,90.84283235082263,88.68877282049196
2017-09-27,84.157,23.4375,31.7,False,85.32702457369363,93.92790710917376,90.21632599324406
2017-09-28,86.244,25.25,34.4,False,90.0005925629736,98.21147523224359,94.23513518300136
2017-09-29,88.043,25.210416666666664,33.3,False,89.53871214448023,96.22665044682466,93.56901283387877
2017-09-30,76.869,21.40416666666667,27.8,False,76.24933873087619,77.11705713142385,77.5747931945849
2017-10-01,71.892,19.73958333333333,24.4,False,69.75023007101152,68.14248629124837,66.96693847390954
2017-10-02,78.09,19.397222222222226,24.4,False,75.61637357930701,76.25178287581899,75.8212803083802
2017-10-03,76.004,18.50486111111111,22.8,False,74.99418262314227,75.13490583481664,74.64075010276382
2017-10-04,75.805,19.654166666666665,27.2,False,75.40626607556888,77.474053301549,76.28115993850665
2017-10-05,77.697,20.9875,29.4,False,78.31935265142235,79.97404608770587,79.11248727075942
2017-10-06,82.92,24.4875,34.4,False,84.58396900567992,85.70752496739289,86.21749906775743
2017-10-07,80.525,25.204166666666666,34.4,False,83.66372068012689,80.70998710725681,81.10753480135581
2017-10-08,70.554,20.004166666666663,26.1,False,69.75580700713665,68.1156435998746,67.03050627667896
2017-10-09,79.73,22.175,29.4,True,80.10185384278297,80.4461984211168,75.4968017537429
2017-10-10,78.857,22.054166666666664,30.0,False,79.43249382862788,81.25320241364335,81.98276609052415
2017-10-11,77.53,18.883333333333333,25.0,False,75.27739274778779,76.01233614579992,74.95123956576596
2017-10-12,76.083,18.3875,23.9,False,74.57912341637466,75.58318459333576,73.82805248300392
2017-10-13,75.766,18.866666666666667,25.6,False,75.16395400395078,75.61051935853745,73.50823851645164
2017-10-14,70.157,21.7625,32.8,False,72.33970451430076,73.84309177781117,71.75024111737883
2017-10-15,71.832,24.35833333333333,34.4,False,79.82708361556213,75.19535596209849,76.25896733106337
2017-10-16,85.53,26.5625,36.1,False,95.94019154012493,90.5171689049304,91.8222400751144
2017-10-17,89.22,26.1,34.4,False,92.82262685330848,90.23697994969532,91.93511425023569
2017-10-18,87.151,23.675,30.0,False,87.82187479310191,85.17104865023353,86.8260581408115
2017-10-19,80.38,19.666666666666668,26.1,False,75.85281951995431,77.42327130450319,76.63831545896603
2017-10-20,76.483,18.979166666666668,22.2,False,75.36125308460316,75.96824517612623,75.24973209858577
2017-10-21,67.427,19.375,26.7,False,70.36676771734624,69.39722318245565,67.33414574003469
2017-10-22,71.46,23.40416666666667,33.9,False,76.78605125493668,73.3871161179659,73.68821451645029
2017-10-23,95.328,28.379166666666663,38.3,False,100.49194156345045,94.25142189350315,96.19778334464668
2017-10-24,109.098,33.90277777777778,39.4,False,116.05022633179684,104.7364470732087,112.57873819081145
2017-10-25,102.929,27.775,36.7,False,100.03244768817807,95.42016470555228,95.97970167076313
2017-10-26,90.678,24.954166666666666,33.3,False,86.78782150320859,88.14788562847836,89.04221332632093
2017-10-27,83.816,23.054166666666664,31.1,False,82.18044943062101,82.44997874877699,83.41571045033308
2017-10-28,73.339,20.8125,29.4,False,70.90749493977887,71.65829662824181,70.39757597966488
2017-10-29,66.094,17.338958333333334,23.3,False,65.28582171893112,65.99671695344918,61.119422567469684
2017-10-30,72.738,17.455208333333335,19.4,False,73.02383994361563,74.50620806134215,72.24507631300564
2017-10-31,72.084,17.39375,19.4,False,73.07140340990557,74.29280543691728,72.81890534217094
2017-11-01,72.498,17.961111111111112,21.1,False,73.3043847934501,72.24766249437317,71.69835776004838
2017-11-02,71.861,16.61111111111111,18.9,False,72.98808898648458,72.14155390750365,71.54523621832026
2017-11-03,70.608,16.945833333333333,19.4,False,72.98808898648458,71.1081047161826,71.31013199551289
2017-11-04,65.425,16.983333333333334,21.7,False,66.1933884214302,66.29610851536592,64.2514954536248
2017-11-05,65.659,16.88576388888889,20.6,False,63.88501101894746,65.15933938286057,62.36956032075751
2017-11-06,71.042,17.341666666666665,21.7,False,72.9886417052956,73.61387545819234,70.53119869713841
2017-11-07,71.944,18.216666666666665,24.4,False,74.07650302543735,73.42765155765132,71.46602507003055
2017-11-08,72.31,17.962500000000002,23.9,False,73.38191830871234,72.80963516260547,70.66976086627787
2017-11-09,71.787,16.705208333333335,21.1,False,72.98808898648458,72.28697347133372,70.96282719532111
2017-11-10,68.832,15.40625,20.6,True,68.642685347168,69.33159109717117,65.96244881444828
2017-11-11,64.424,15.675,22.2,False,65.44981901092808,65.99469880694294,64.07127989144212
2017-11-12,62.188,15.816666666666668,20.6,False,63.434676217974065,64.86889212910772,62.19606202518916
2017-11-13,69.197,16.133333333333333,24.4,False,73.00857322676124,73.50732657134915,69.76878652312445
2017-11-14,70.999,18.179166666666667,26.1,False,73.79227629795186,73.66212683721325,70.76398165964058
2017-11-15,71.415,19.004166666666663,26.7,False,74.79944713909501,74.22108457867564,71.74482523294564
2017-11-16,72.401,19.9125,26.1,False,75.77294061303549,74.97070220527532,74.3884237456794
2017-11-17,72.35,18.6875,22.8,False,74.8671255335503,72.7539108558335,72.85368819251954
2017-11-18,64.121,18.09583333333333,25.0,False,66.8392285669225,67.39370138866873,64.74310764911229
2017-11-19,61.099,16.912499999999998,25.0,False,63.67255506314668,65.2729639688599,61.063905319939394
2017-11-20,69.477,17.083333333333332,24.4,False,73.00857322676124,73.86660250363974,69.80297222637155
2017-11-21,73.688,23.183333333333334,32.2,False,81.10961268162731,79.56814079584892,80.45770473800816
2017-11-22,78.452,24.675,34.4,False,86.08136915992579,83.38179626751355,84.00998271598839
2017-11-23,72.299,23.70833333333333,33.9,True,81.09127407919692,72.79875012610223,74.94481427825578
2017-11-24,69.603,22.0125,30.6,False,79.12772250533457,79.07387343095687,76.70433897945088
2017-11-25,67.293,20.8875,30.0,False,70.77258649197668,71.46522940580017,68.5466513742095
2017-11-26,63.148,16.720833333333335,25.0,False,63.67774337285509,65.18846033380201,61.05700820437199
2017-11-27,70.354,15.347083333333332,20.6,False,72.93103971149898,73.0736969670312,70.75232126750397
2017-11-28,71.461,16.41904761904762,25.0,False,73.06562250174683,72.87802783880284,70.16507263248796
2017-11-29,72.35,19.077777777777776,23.9,False,75.03227291657706,73.38206273259364,72.92508795857685
2017-11-30,72.584,16.666666666666668,27.2,False,73.06562250174683,73.36593736018314,69.33719020618354
2017-12-01,72.156,16.858333333333334,25.0,False,73.2510310422347,73.71312260060564,71.24736683531812
2017-12-02,66.498,16.64090909090909,24.4,False,66.14778540586168,68.12192042909304,64.03520956018482
2017-12-03,64.46,14.3125,20.6,False,64.44401486596122,65.32443622593757,62.88892073849451
2017-12-04,72.973,14.460833333333332,21.1,False,73.15956532657893,73.47285647878752,71.77696702297241
2017-12-05,73.513,16.902083333333334,19.4,False,73.19732396053888,74.45414455876633,73.26055160165807
2017-12-06,74.274,19.95625,25.6,False,76.28559670538212,76.1128017403948,78.11901341114655
2017-12-07,74.585,21.09583333333333,25.6,False,81.09260475682798,76.38690704931696,80.63045634219421
2017-12-08,74.68,16.770833333333332,25.6,False,73.27032168326033,73.69930802651841,71.22597213795298
2017-12-09,69.67,18.2,27.2,False,67.68288582356097,69.17027609147195,66.83413648334145
2017-12-10,66.735,17.960416666666667,28.3,False,65.5785028176597,66.2349082130255,63.85089249228858
2017-12-11,74.129,17.666666666666668,26.7,False,73.42803519052705,74.04426451319237,73.05396408195374
2017-12-12,74.883,16.162499999999998,28.3,False,73.27032168326033,74.93273691383258,72.87877695699189
2017-12-13,74.899,16.783333333333335,27.8,False,73.27032168326033,74.68201920364801,73.13375984326268
2017-12-14,74.712,17.422916666666666,25.6,False,73.28225769888886,74.28475343998713,72.55833736093253
2017-12-15,73.876,17.462500000000002,26.7,False,73.28225769888886,74.07926718877054,71.95094181375221
2017-12-16,66.147,14.654166666666669,19.4,False,66.45192168716156,67.99257133920928,64.3091764234034
2017-12-17,64.235,16.866666666666667,21.7,False,64.26443299814105,65.48848105061987,62.89679201857791
2017-12-18,73.07,15.98695652173913,32.2,False,73.21327240827475,73.79501235664203,72.53566460551157
2017-12-19,74.023,13.31111111111111,20.0,False,73.27039756479279,74.5227902582148,71.68362676003325
2017-12-20,74.83,10.295833333333333,14.4,False,75.45635229726815,76.15315428740524,74.06531478378027
2017-12-21,74.688,11.15972222222222,16.133333333333333,False,74.71618268335158,75.6062664912144,73.06558240547615
2017-12-22,73.936,10.108333333333333,17.8,False,75.52171598252477,74.54459814609753,75.67496033954691
2017-12-23,68.856,11.575,18.9,False,68.7980075590718,68.62047509518399,68.46562384655577
2017-12-24,64.435,14.008333333333333,23.9,False,64.51682026431018,64.9352452656176,63.669452122181816
2017-12-25,63.243,12.566666666666668,21.7,True,68.47102636645128,69.49980235944963,63.01145615014374
2017-12-26,70.169,12.779166666666669,20.0,False,73.31100839709043,74.63638592517316,72.40064076196798
2017-12-27,71.509,15.8125,26.7,False,73.27032168326033,74.21280450210125,72.75769563177506
2017-12-28,70.752,17.604166666666668,28.9,False,73.28225769888886,74.55076361767136,72.21706438749932
2017-12-29,69.835,17.912499999999998,29.4,False,73.51945667828664,74.64448303755215,72.33478687473739
2017-12-30,64.584,14.691666666666668,24.4,False,66.03920770918764,67.72514491297079,64.81014655655619
2017-12-31,63.276,13.883333333333333,20.6,False,64.46833631934119,65.3514416517994,63.475933442675746
2018-01-01,63.441,14.3125,23.3,True,67.99741611491103,69.97336232934965,66.22665411090259
2018-01-02,70.65,17.591666666666665,27.2,False,73.15842273386347,73.26241715519548,70.82472354332523
2018-01-03,72.931,17.258333333333333,23.3,False,73.13518938941212,72.76261159304434,71.8919343978131
2018-01-04,72.905,17.041666666666668,23.9,False,73.06562250174683,73.4050136229685,71.43262660212075
2018-01-05,72.849,17.3125,22.8,False,73.13518938941212,73.20009341125879,71.62125614581633
2018-01-06,66.402,16.770833333333332,21.1,False,66.32688691056612,66.53209233839465,65.6068603324946
2018-01-07,63.397,16.745833333333334,23.9,False,63.76030070213872,63.69507130521275,62.55405476062405
2018-01-08,73.442,16.383333333333333,18.3,False,72.93103971149898,73.14846687365662,72.60528220900783
2018-01-09,75.86,12.193055555555556,15.0,False,73.66212915201717,75.56946185477116,73.8789549264956
2018-01-10,74.059,12.195833333333333,18.3,False,73.56197684630088,74.61308169456021,73.04111310016127
2018-01-11,73.195,14.179166666666667,22.2,False,73.06934487709697,73.29998335557926,71.78227953583412
2018-01-12,77.12,16.3125,26.1,False,73.06562250174683,73.27654476680739,70.706578534665
2018-01-13,67.125,17.820833333333333,27.8,False,66.87437652369157,67.62507371239516,63.86063215977648
2018-01-14,64.357,18.216666666666665,26.7,False,65.40900877856966,64.29785070421401,63.08978409986574
2018-01-15,70.07,16.154166666666665,22.8,True,68.06497695928888,70.23932550747203,66.42606164683802
2018-01-16,72.411,15.833333333333334,22.2,False,73.06562250174683,72.85834359855264,72.0928025205635
2018-01-17,73.825,17.804166666666667,26.7,False,73.41420208632867,73.32531085190683,71.00625647277171
2018-01-18,73.826,17.925,24.4,False,73.45831138618215,73.69065509946199,71.33127805707831
2018-01-19,72.451,13.875694444444443,16.05,False,73.01204762594035,73.95762957834137,73.2949087632381
2018-01-20,67.118,11.729166666666666,15.6,False,67.64907101929343,68.92389941397036,66.88992397288793
2018-01-21,66.936,10.458333333333334,17.2,False,67.13239127061672,66.98772234216582,64.1118117535983
2018-01-22,73.616,12.55,20.6,False,73.37469086962815,73.81097954845387,71.85491774043587
2018-01-23,73.182,14.420833333333334,22.8,False,73.06934487709697,73.10457380560203,71.88221147569315
2018-01-24,72.325,15.1125,22.8,False,73.06562250174683,72.82534641572825,71.94785194248769
2018-01-25,72.646,11.783333333333331,15.8,False,73.6087693519375,75.0972347313403,73.40019681134329
2018-01-26,72.563,12.725,19.4,False,73.13479006335794,73.64417024246168,72.36149489476261
2018-01-27,67.026,14.670833333333334,22.2,False,66.45022182897456,66.55383675990124,65.23839438238817
2018-01-28,64.787,24.01458333333333,30.0,False,80.91251625624821,69.66151251492926,74.87565647391291
2018-01-29,74.038,23.23333333333333,28.9,False,83.81479155568204,77.2159572818028,82.90931902304045
2018-01-30,73.197,19.89166666666667,26.7,False,75.47851721929852,74.02531888225047,74.8455528205298
2018-01-31,72.444,17.974999999999998,26.7,False,73.41420208632867,73.37814684701112,71.0124039018644
2018-02-01,72.706,18.523958333333333,27.2,False,74.59971588760179,73.82612838447595,71.4431666020275
2018-02-02,73.532,19.491666666666667,28.9,False,74.82553777893922,74.28664751902205,72.50075458896619
2018-02-03,68.115,18.729166666666668,27.2,False,69.25669151838424,67.33281852011076,65.48131353021172
2018-02-04,66.284,18.9375,27.8,False,66.44316487728231,64.23150843180461,64.1342804593195
2018-02-05,73.347,17.658333333333335,26.1,False,73.24995160599585,71.33618451403363,70.02297196014227
2018-02-06,73.08,16.17152777777778,25.0,False,73.06562250174683,72.57996208137796,70.80813388558921
2018-02-07,74.039,18.245833333333334,27.8,False,74.08778268302036,74.21805929105716,70.17797113596137
2018-02-08,74.851,19.195833333333333,28.3,False,74.91682383587063,74.49860914705579,72.39664465328616
2018-02-09,72.252,17.235416666666666,23.9,False,73.08616277414826,72.69476023013145,70.77430361578551
2018-02-10,65.438,14.01875,17.8,False,66.82985732033279,66.97132445114354,65.83523827293001
2018-02-11,62.675,14.858333333333334,22.8,False,63.62462762286209,63.174851973782935,62.227749582850265
2018-02-12,69.222,12.639583333333334,16.1,False,73.19228774580168,73.23116700684396,72.5050775197917
2018-02-13,71.013,12.891666666666666,17.8,False,73.04187194971286,73.29753177644348,72.60725586753392
2018-02-14,71.802,14.775,19.4,False,72.98808898648458,72.78398544149749,72.2897455956569
2018-02-15,70.546,16.220833333333335,21.1,False,72.98808898648458,72.55451361854335,71.59736522719199
2018-02-16,70.788,15.745833333333332,22.2,False,73.06562250174683,72.45676404421229,71.17336088818274
2018-02-17,63.787,15.554166666666667,23.3,False,65.3988325951631,65.85572876440467,64.42600239884182
2018-02-18,60.875,13.088888888888889,18.9,False,64.06765727905598,64.57255578113663,63.20253117384705
2018-02-19,68.518,9.9625,14.2,True,70.16069245514953,72.33042389849889,67.94090046724425
2018-02-20,74.836,9.0125,14.4,False,76.38704901848486,75.5271561742261,73.37298395662059
2018-02-21,74.583,10.1625,14.4,False,75.41306748273455,75.08281636160096,73.45511752585894
2018-02-22,76.05,9.275,13.9,False,76.19151821230265,75.55016906860439,73.26292960139246
2018-02-23,76.258,9.225,13.3,False,76.30755152819063,76.50189485074327,73.30851649955014
2018-02-24,70.54,9.3875,16.1,False,69.50064760118,69.42783517565128,66.120985811685
2018-02-25,66.66,12.616666666666667,19.4,False,65.11248503245746,64.52440372980034,63.05240302884969
2018-02-26,72.202,11.279166666666669,16.95,False,74.46671100043062,73.35009908449214,72.22979306532294
2018-02-27,75.425,8.604166666666666,11.4,False,77.91342858210226,76.73418141122639,73.65350107351242
2018-02-28,75.39,9.625,15.0,False,76.22962421078631,75.14594518326251,73.27558336558052
2018-03-01,73.679,11.179166666666667,15.6,False,74.60600280759112,73.07320883338274,71.83087970903011
2018-03-02,75.628,10.968055555555557,12.8,False,75.15995362779857,73.2299150106467,72.16146423623123
2018-03-03,69.397,10.654166666666669,12.466666666666669,False,69.40461324796438,69.11654834867127,65.7693488680014
2018-03-04,64.815,10.466666666666669,17.2,False,66.6231573496903,64.89856617816415,62.51111507628746
2018-03-05,72.087,14.008333333333333,21.1,False,72.95499835095477,71.57264044452606,70.17343024692106
2018-03-06,71.243,16.712500000000002,25.0,False,73.06562250174683,72.51403717851508,69.77805158582753
2018-03-07,71.431,15.95,22.8,False,73.06562250174683,72.12304380578485,70.37715904359676
2018-03-08,71.235,16.1125,23.9,False,73.06562250174683,73.26942237660568,69.7983602901738
2018-03-09,70.503,15.620833333333332,21.1,False,72.98808898648458,72.36560104303601,70.41221116423425
2018-03-10,67.789,13.85263888888889,15.0,False,66.82307501486709,67.54789721729523,65.52526902301086
2018-03-11,61.222,15.427536231884057,18.3,False,63.47209671355834,63.91485776072385,62.39690042672086
2018-03-12,71.252,16.35354166666667,22.8,False,73.00857322676124,72.00341209674744,69.80516259804045
2018-03-13,72.517,16.05138888888889,19.4,False,72.98808898648458,72.01711686925114,71.24537635261876
2018-03-14,70.476,13.806875,16.1,False,73.01204762594035,71.70646045689578,72.08405116698651
2018-03-15,69.655,13.4875,17.8,False,73.04187194971286,72.61378823576547,71.32814986351882
2018-03-16,71.329,11.698958333333332,14.4,False,73.72019731574044,72.71848458811995,72.05509505641263
2018-03-17,65.316,11.629861111111111,15.0,False,67.52507072587674,67.91553885839316,65.4452824740684
2018-03-18,63.738,11.579166666666666,16.1,False,65.64112816296672,64.89023613433314,62.8442121442185
2018-03-19,70.294,15.158333333333331,21.7,False,72.94345103985255,71.69440911181108,70.0550506384409
2018-03-20,70.67,16.44375,21.1,False,72.98808898648458,72.11474851370073,70.8068355925531
2018-03-21,72.659,13.970833333333331,15.6,False,73.01204762594035,71.77907161783675,72.22308645111296
2018-03-22,73.331,14.232986111111112,16.1,False,73.01204762594035,72.89053398534551,71.80763599987861
2018-03-23,69.104,15.420138888888893,18.9,False,72.98808898648458,72.31492216638418,70.99078429143772
2018-03-24,62.665,13.5375,17.2,False,66.76647634401365,66.96835972939586,64.9281336586934
2018-03-25,59.76,13.10625,16.7,False,64.0846853809151,64.36035281795594,62.73940186093074
2018-03-26,68.451,14.64375,21.1,False,72.93103971149898,71.64880094684591,70.19629568439994
2018-03-27,69.872,17.95,25.0,False,73.42660030775076,73.21971825056886,71.18016651158798
2018-03-28,69.872,17.204166666666666,23.9,False,73.08616277414826,72.93170836970349,70.12939261591976
2018-03-29,69.48,18.29583333333333,25.6,False,73.92258063440299,74.8540896534898,71.77777523957096
2018-03-30,68.504,19.320833333333333,28.3,False,74.53286788835156,75.96360816804271,72.58285995590411
2018-03-31,62.568,18.2125,25.0,False,67.38955299191737,67.80139834397804,65.45344547770168
2018-04-01,58.778,15.260416666666666,21.1,False,62.67191337859503,61.888052656249684,59.08340741480735
2018-04-02,67.279,14.829166666666666,18.9,False,70.43723622708478,70.67362030801291,68.22684118714558
2018-04-03,67.999,15.9625,22.2,False,70.84325322694224,70.69943831093411,67.93469846774293
2018-04-04,68.111,15.119444444444444,21.7,False,70.5188039870981,70.23816622510319,68.0782472824704
2018-04-05,68.32,15.813194444444449,21.1,False,70.51880306739686,71.01196556728773,67.97122538949223
2018-04-06,68.333,17.087500000000002,21.7,False,71.30610947123871,70.61141834040362,69.51890069704248
2018-04-07,63.511,17.485416666666666,22.9,False,65.98234907464095,65.78122987255963,63.77782566062977
2018-04-08,61.349,18.59375,24.4,False,64.1403466817426,63.92345043652352,63.9192593691168
2018-04-09,77.59,24.1625,33.9,False,81.58864567806964,82.72158768170242,82.44238076809638
2018-04-10,79.559,23.96666666666667,31.7,False,82.78691238290683,81.96355515687806,83.53975116748883
2018-04-11,74.692,19.7125,25.6,False,75.36761864970146,74.86290985554214,73.81082686587183
2018-04-12,67.03,15.57013888888889,18.9,False,70.43670295595686,70.80067501318794,68.54827415419716
2018-04-13,68.565,19.6625,26.1,False,74.51675567884895,73.34837828527267,73.10531415428605
2018-04-14,66.213,21.3375,29.4,False,71.66927403755447,70.60763236281021,69.17321705906436
2018-04-15,61.605,18.32916666666667,25.0,False,64.09115372719715,63.69195147369055,63.16320054919761
2018-04-16,66.963,14.035416666666668,17.9,False,70.46119486654057,70.5143760374375,68.46454863559974
2018-04-17,68.623,14.845833333333331,21.7,False,70.5188039870981,70.0640018783527,68.02765052426852
2018-04-18,68.692,15.8125,21.7,False,70.51880306739686,70.66680584118117,68.10318685252933
2018-04-19,67.231,12.964583333333332,17.8,False,70.52999255317206,69.51354399101866,68.74741091921415
2018-04-20,67.994,15.735416666666666,22.8,False,70.5942414206518,69.57477443007602,67.40175277071643
2018-04-21,64.527,21.775,31.1,False,72.21311821127372,71.69181342734126,69.43172391712551
2018-04-22,63.85,21.6875,29.4,False,71.16698049431125,68.27673736848578,68.33367936143075
2018-04-23,75.424,19.029166666666665,27.2,False,74.40579584233255,74.18576341366614,70.92617824983417
2018-04-24,71.997,18.1375,24.4,False,72.57310425753242,72.56193027584106,70.80148858367986
2018-04-25,70.836,17.414583333333333,24.4,False,71.66724361358561,72.19298106226078,68.87313337360375
2018-04-26,70.652,15.979166666666666,22.8,False,70.92765835591048,71.28437282545971,67.52453803640132
2018-04-27,69.74,15.77222222222222,21.7,False,70.48896449596832,69.67862835162573,67.69597477027673
2018-04-28,63.784,16.287499999999998,21.1,False,65.33540349105694,65.1803688553944,62.01843169653083
2018-04-29,61.352,15.669444444444444,20.0,False,62.725069295730684,62.326738371891985,59.626476343114604
2018-04-30,68.801,14.829166666666666,17.8,False,70.43723622708478,70.84266082519022,68.51973874060054
2018-05-01,70.153,12.85,14.4,False,73.15727113873083,70.9116581757211,70.90347267812272
2018-05-02,68.934,13.814583333333331,17.2,False,73.01204762594035,71.21891550377894,70.23337662894163
2018-05-03,69.997,17.379166666666666,22.8,False,73.16859842203301,74.03226614148312,71.94098740244324
2018-05-04,76.508,23.25,31.7,False,81.98159427672468,83.19364328596114,84.32842019734866
2018-05-05,74.197,25.525,33.3,False,86.29031585123097,79.20895337758805,83.0912016095463
2018-05-06,70.096,22.6875,29.4,False,75.05292838859916,71.2748506228994,74.0644031158805
2018-05-07,74.438,20.308333333333334,26.7,False,77.7610302905214,77.68393071920391,78.11004740664977
2018-05-08,75.143,20.1,27.2,False,76.71654130257593,78.88045048919096,78.04823143976208
2018-05-09,76.577,19.68611111111112,27.2,False,75.53621322303687,79.34825863483685,76.96610842524233
2018-05-10,75.569,18.991666666666667,25.0,False,75.30478533261693,76.31461342538486,75.72196683953418
2018-05-11,70.654,15.184722222222222,16.7,False,72.98808898648458,71.5910295247738,70.01005357259778
2018-05-12,62.874,14.8375,17.2,False,65.3971179246706,64.61022349495217,63.416859726130156
2018-05-13,60.285,15.766666666666667,21.1,False,62.56114662319368,62.62804113371577,60.356330326741784
2018-05-14,67.455,16.1125,20.6,False,72.93103971149898,71.63224979853969,68.88298112112781
2018-05-15,69.058,16.714583333333334,21.7,False,73.00050031483815,73.3360221356128,70.47654599047183
2018-05-16,70.362,17.849999999999998,22.8,False,73.50196210435881,75.15406288390008,73.44880147243047
2018-05-17,70.616,17.15625,21.1,False,73.00862925888602,73.31373938012099,71.99875915731492
2018-05-18,69.117,16.47361111111111,20.0,False,72.98808898648458,72.44835989173464,69.84214342479538
2018-05-19,63.084,16.131249999999998,20.0,False,64.98243773533004,64.8239738792054,63.046101392652815
2018-05-20,61.47,17.12638888888889,20.6,False,63.42670901179086,63.245314370808465,63.29015524304005
2018-05-21,68.926,15.154166666666669,16.7,False,72.93103971149898,70.62653461305369,69.82819884826479
2018-05-22,69.411,15.875,18.9,False,72.98808898648458,72.1147656387289,69.82437720997508
2018-05-23,70.284,16.23125,20.6,False,72.98808898648458,73.08268577950105,71.0354683297082
2018-05-24,70.427,15.3625,17.8,False,72.98808898648458,71.63601204882553,69.83756727765778
2018-05-25,68.842,16.115972222222222,20.0,False,72.98808898648458,72.2834641876561,69.16487189765273
2018-05-26,62.131,16.154166666666665,20.0,False,64.98243773533004,64.83267088456763,63.09244373016581
2018-05-27,60.722,17.002083333333335,23.3,False,62.85566542603042,63.437409144005386,62.044213561015866
