ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2017-11-26,63.148,16.720833333333335,30.4,57.9,Non-Working Day,True,65.85713186862093,65.05044090653465
2017-11-27,70.354,15.347083333333332,36.12,30.450000000000003,Working Day,True,70.30820414901928,72.6857470968934
2017-11-28,71.461,16.41904761904762,54.1,74.9,Working Day,True,77.18575234447715,72.6857470968934
2017-11-29,72.35,19.077777777777776,18.200000000000003,87.2,Working Day,True,76.05712495025682,75.38490282390191
2017-11-30,72.584,16.666666666666668,59.7,88.89999999999999,Working Day,True,79.34723708919273,72.6857470968934
2017-12-01,72.156,16.858333333333334,41.900000000000006,76.1,Working Day,True,76.43053856094724,72.6857470968934
2017-12-02,66.498,16.64090909090909,43.0,68.29999999999998,Non-Working Day,True,68.00991690766979,65.05044090653465
2017-12-03,64.46,14.3125,62.6,31.1,Non-Working Day,True,65.25753325816513,65.73891880517834
2017-12-04,72.973,14.460833333333332,62.34,37.16,Working Day,True,73.08985344322767,72.6857470968934
2017-12-05,73.513,16.902083333333334,11.15,48.8,Working Day,True,70.74483922150073,72.6857470968934
2017-12-06,74.274,19.95625,2.0,119.55,Working Day,True,78.89036574358022,78.23282841284535
2017-12-07,74.585,21.09583333333333,6.399999999999999,149.70000000000002,Working Day,True,82.97713031633306,81.92725204245494
2017-12-08,74.68,16.770833333333332,43.2,73.7,Working Day,True,76.22762399913658,72.6857470968934
2017-12-09,69.67,18.2,45.6,113.4,Non-Working Day,True,73.36384564396,65.05044090653465
2017-12-10,66.735,17.960416666666667,41.1,102.75,Non-Working Day,True,71.80223125755872,65.05044090653465
2017-12-11,74.129,17.666666666666668,38.2,91.2,Working Day,True,78.03943207087757,72.6857470968934
2017-12-12,74.883,16.162499999999998,73.5,89.0,Working Day,True,80.38326447777003,72.6857470968934
2017-12-13,74.899,16.783333333333335,62.4,92.2,Working Day,True,79.95908542567834,72.6857470968934
2017-12-14,74.712,17.422916666666666,62.4,110.55,Working Day,True,82.24776175174833,72.6857470968934
2017-12-15,73.876,17.462500000000002,41.2,89.3,Working Day,True,78.02496937520093,72.6857470968934
2017-12-16,66.147,14.654166666666669,47.6,24.5,Non-Working Day,True,63.35546548813612,65.50305242829349
2017-12-17,64.235,16.866666666666667,16.4,52.60000000000001,Non-Working Day,True,64.18016791159243,65.05044090653465
2017-12-18,73.07,15.98695652173913,59.1,67.80000000000001,Working Day,True,76.67106873001833,72.6857470968934
2017-12-19,74.023,13.31111111111111,81.93333333333334,25.0,Working Day,True,73.0264659818361,72.91297447093811
2017-12-20,74.83,10.295833333333333,136.9,0.0,Working Day,True,73.9852920100944,76.04602726024302
2017-12-21,74.688,11.15972222222222,116.6,5.633333333333336,Working Day,True,73.18223679605426,75.14839536943342
2017-12-22,73.936,10.108333333333333,146.4,10.0,Working Day,True,75.93714828700327,76.240850902139
2017-12-23,68.856,11.575,117.4,17.2,Non-Working Day,True,67.86159200573414,67.62872623948753
2017-12-24,64.435,14.008333333333333,85.0,46.2,Non-Working Day,True,68.6973515578881,65.94889740899049
2017-12-25,63.243,12.566666666666668,103.7,28.3,Non-Working Day,True,68.08212630066063,66.94413846267538
2017-12-26,70.169,12.779166666666669,98.1,29.4,Working Day,True,74.77434166076375,73.46569635868742
2017-12-27,71.509,15.8125,71.39999999999999,77.9,Working Day,True,78.84307519128046,72.6857470968934
2017-12-28,70.752,17.604166666666668,58.9,110.4,Working Day,True,81.96945593366905,72.6857470968934
2017-12-29,69.835,17.912499999999998,46.900000000000006,105.4,Working Day,True,80.45579054697605,72.6857470968934
2017-12-30,64.584,14.691666666666668,75.0,52.2,Non-Working Day,True,68.61804203831662,65.47716465522076
2017-12-31,63.276,13.883333333333333,74.4,31.200000000000003,Non-Working Day,True,66.17180330299173,66.03518998589958
2018-01-01,63.441,14.3125,78.6,47.1,Non-Working Day,True,68.31054703827421,65.73891880517834
2018-01-02,70.65,17.591666666666665,33.900000000000006,86.7,Working Day,True,77.15924247989534,72.6857470968934
2018-01-03,72.931,17.258333333333333,24.6,68.8,Working Day,True,74.23690464045995,72.6857470968934
2018-01-04,72.905,17.041666666666668,31.200000000000003,71.80000000000001,Working Day,True,75.10060147951808,72.6857470968934
2018-01-05,72.849,17.3125,18.2,66.7,Working Day,True,73.50029308734483,72.6857470968934
2018-01-06,66.402,16.770833333333332,11.8,44.900000000000006,Non-Working Day,True,62.94809178179297,65.05044090653465
2018-01-07,63.397,16.745833333333334,38.6,70.5,Non-Working Day,True,67.92472805650092,65.05044090653465
2018-01-08,73.442,16.383333333333333,4.5,33.2,Working Day,True,68.30591768029657,72.6857470968934
2018-01-09,75.86,12.193055555555556,91.36666666666667,0.0,Working Day,True,70.60805485563978,74.07470063187337
2018-01-10,74.059,12.195833333333333,97.5,12.8,Working Day,True,72.65942907637492,74.07181435569713
2018-01-11,73.195,14.179166666666667,76.3,42.2,Working Day,True,74.75388225380273,72.6857470968934
2018-01-12,77.12,16.3125,54.4,73.9,Working Day,True,77.08328003544808,72.6857470968934
2018-01-13,67.125,17.820833333333333,41.6,98.3,Non-Working Day,True,71.33184548441628,65.05044090653465
2018-01-14,64.357,18.216666666666665,31.1,98.9,Non-Working Day,True,70.59705190573615,65.05044090653465
2018-01-15,70.07,16.154166666666665,44.9,61.60000000000001,Non-Working Day,True,67.38946934407201,65.05044090653465
2018-01-16,72.411,15.833333333333334,40.7,48.3,Working Day,True,72.87422032191223,72.6857470968934
2018-01-17,73.825,17.804166666666667,35.0,93.9,Working Day,True,78.13883943997465,72.6857470968934
2018-01-18,73.826,17.925,20.8,82.6,Working Day,True,75.67624052773705,72.6857470968934
2018-01-19,72.451,13.875694444444443,51.08333333333333,3.5,Working Day,True,68.05674590884244,72.6857470968934
2018-01-20,67.118,11.729166666666666,102.5,0.5999999999999996,Non-Working Day,True,64.82416036312667,67.52229872796632
2018-01-21,66.936,10.458333333333334,134.29999999999998,3.9,Non-Working Day,True,67.63443233544308,68.39960659320879
2018-01-22,73.616,12.55,102.0,27.800000000000004,Working Day,True,74.864049606176,73.70381414322695
2018-01-23,73.182,14.420833333333334,84.0,56.1,Working Day,True,77.05865302331938,72.6857470968934
2018-01-24,72.325,15.1125,67.5,56.2,Working Day,True,75.84730956753413,72.6857470968934
2018-01-25,72.646,11.783333333333331,101.2,2.0,Working Day,True,71.58684664012857,74.50042636786829
2018-01-26,72.563,12.725,90.7,18.3,Working Day,True,72.84104790314807,73.52197874412404
2018-01-27,67.026,14.670833333333334,71.3,50.0,Non-Working Day,True,68.08348486038483,65.49154675137228
2018-01-28,64.787,24.01458333333333,3.2,218.55,Non-Working Day,True,82.1385463092749,82.05657869340213
2018-01-29,74.038,23.23333333333333,0.0,197.6,Working Day,True,88.476694038613,88.85682908812126
2018-01-30,73.197,19.89166666666667,5.4,118.6,Working Day,True,79.02405864010787,78.02345522725503
2018-01-31,72.444,17.974999999999998,35.2,96.8,Working Day,True,78.51537173693345,72.6857470968934
2018-02-01,72.706,18.523958333333333,37.8,113.375,Working Day,True,80.7755075435435,73.5894714743506
2018-02-02,73.532,19.491666666666667,28.3,127.1,Working Day,True,81.7827164348096,76.72669227134085
2018-02-03,68.115,18.729166666666668,29.0,109.5,Non-Working Day,True,71.64797297091296,66.24691404981954
2018-02-04,66.284,18.9375,27.8,113.3,Non-Working Day,True,71.99050446646625,66.87007781188429
2018-02-05,73.347,17.658333333333335,29.4,82.2,Working Day,True,76.26421875792722,72.6857470968934
2018-02-06,73.08,16.17152777777778,47.18333333333334,62.9,Working Day,True,75.17605658178691,72.6857470968934
2018-02-07,74.039,18.245833333333334,37.2,105.7,Working Day,True,79.77375224581269,72.68781598156656
2018-02-08,74.851,19.195833333333333,31.6,122.9,Working Day,True,81.50364087294363,75.76762800186268
2018-02-09,72.252,17.235416666666666,30.05,72.3,Working Day,True,75.07766697910316,72.6857470968934
2018-02-10,65.438,14.01875,51.95,9.8,Non-Working Day,True,62.00805992387908,65.94170636091472
2018-02-11,62.675,14.858333333333334,60.0,41.6,Non-Working Day,True,66.25876824503845,65.36210788600863
2018-02-12,69.222,12.639583333333334,80.75,2.3000000000000007,Working Day,True,70.10747379847353,73.61073173654333
2018-02-13,71.013,12.891666666666666,79.7,11.1,Working Day,True,71.12716145926714,73.34880217354984
2018-02-14,71.802,14.775,47.0,27.8,Working Day,True,70.78466358505584,72.6857470968934
2018-02-15,70.546,16.220833333333335,37.7,56.0,Working Day,True,73.61207934953471,72.6857470968934
2018-02-16,70.788,15.745833333333332,49.0,54.5,Working Day,True,74.26312249197572,72.6857470968934
2018-02-17,63.787,15.554166666666667,62.5,62.8,Non-Working Day,True,68.87323980687039,65.05044090653465
2018-02-18,60.875,13.088888888888889,81.56666666666666,18.3,Non-Working Day,True,65.24564884203222,66.58362725247738
2018-02-19,68.518,9.9625,144.9,0.0,Non-Working Day,True,67.9996821304871,68.74190048161488
2018-02-20,74.836,9.0125,167.7,0.0,Working Day,True,76.26974818192168,77.37948685366436
2018-02-21,74.583,10.1625,140.1,0.0,Working Day,True,74.22263810586867,76.18456851670238
2018-02-22,76.05,9.275,161.4,0.0,Working Day,True,75.8024730558661,77.10673375501
2018-02-23,76.258,9.225,162.6,0.0,Working Day,True,75.89147784178145,77.15868672618225
2018-02-24,70.54,9.3875,158.8,2.3000000000000007,Non-Working Day,True,69.32609038453425,69.1388463353967
2018-02-25,66.66,12.616666666666667,96.9,23.899999999999995,Non-Working Day,True,67.05891905806378,66.90962143191175
2018-02-26,72.202,11.279166666666669,116.6,8.9,Working Day,True,73.58966691404675,75.02428549385523
2018-02-27,75.425,8.604166666666666,177.5,0.0,Working Day,True,76.99662060023037,77.80376945157116
2018-02-28,75.39,9.625,153.0,0.0,Working Day,True,75.17943955445867,76.74306295680418
2018-03-01,73.679,11.179166666666667,115.7,1.1999999999999993,Working Day,True,72.56254233219938,75.12819143619976
2018-03-02,75.628,10.968055555555557,120.76666666666668,0.0,Working Day,True,72.78867211056583,75.34754842559374
2018-03-03,69.397,10.654166666666669,128.3,0.0,Non-Working Day,True,66.729585330108,68.26441488938454
2018-03-04,64.815,10.466666666666669,134.1,3.9,Non-Working Day,True,67.61912996435419,68.39385375474818
2018-03-05,72.087,14.008333333333333,82.0,46.8,Working Day,True,75.75038311223697,72.6857470968934
2018-03-06,71.243,16.712500000000002,54.9,85.6,Working Day,True,78.57963037735526,72.6857470968934
2018-03-07,71.431,15.95,43.6,54.4,Working Day,True,73.85012860480586,72.6857470968934
2018-03-08,71.235,16.1125,48.5,62.8,Working Day,True,75.26124226022658,72.6857470968934
2018-03-09,70.503,15.620833333333332,41.6,45.7,Working Day,True,72.61669279702821,72.6857470968934
2018-03-10,67.789,13.85263888888889,51.53666666666666,0.0,Non-Working Day,True,60.85628026666819,66.05637960756282
2018-03-11,61.222,15.427536231884057,25.666666666666657,25.633333333333333,Non-Working Day,True,61.806847165306834,65.05044090653465
2018-03-12,71.252,16.35354166666667,33.815000000000005,55.5,Working Day,True,73.26156460237982,72.6857470968934
2018-03-13,72.517,16.05138888888889,14.266666666666666,29.03333333333333,Working Day,True,68.51063647049135,72.6857470968934
2018-03-14,70.476,13.806875,52.935,4.500000000000004,Working Day,True,68.31880874372807,72.6857470968934
2018-03-15,69.655,13.4875,64.5,11.800000000000002,Working Day,True,70.08707395819492,72.72969593374708
2018-03-16,71.329,11.698958333333332,103.225,0.0,Working Day,True,71.48759520534492,74.58809700672147
2018-03-17,65.316,11.629861111111111,104.88333333333333,0.0,Non-Working Day,True,64.9379327151154,67.59085338628854
2018-03-18,63.738,11.579166666666666,106.3,3.400000000000002,Non-Working Day,True,65.43494963009027,67.62584982025724
2018-03-19,70.294,15.158333333333331,62.6,54.4,Working Day,True,75.25937104846555,72.6857470968934
2018-03-20,70.67,16.44375,31.95,55.150000000000006,Working Day,True,73.0795831040086,72.6857470968934
2018-03-21,72.659,13.970833333333331,48.7,2.9999999999999982,Working Day,True,67.81761076183996,72.6857470968934
2018-03-22,73.331,14.232986111111112,42.508333333333326,2.3000000000000007,Working Day,True,67.27106433621287,72.6857470968934
2018-03-23,69.104,15.420138888888893,32.81666666666666,30.1,Working Day,True,70.01954052530787,72.6857470968934
2018-03-24,62.665,13.5375,61.900000000000006,9.0,Non-Working Day,True,62.677911680902255,66.27393278201474
2018-03-25,59.76,13.10625,70.35000000000001,6.300000000000001,Non-Working Day,True,63.015822793715294,66.57164217235112
2018-03-26,68.451,14.64375,61.8,39.25000000000001,Working Day,True,73.31047341607729,72.6857470968934
2018-03-27,69.872,17.95,25.2,86.6,Working Day,True,76.50148543145828,72.6857470968934
2018-03-28,69.872,17.204166666666666,35.6,79.1,Working Day,True,76.33743395141536,72.6857470968934
2018-03-29,69.48,18.29583333333333,25.0,95.7,Working Day,True,77.62163520059428,72.8499113510558
2018-03-30,68.504,19.320833333333333,15.4,112.1,Working Day,True,78.95506240360108,76.17286642558585
2018-03-31,62.568,18.2125,16.699999999999996,85.0,Non-Working Day,True,67.90649025654412,65.05044090653465
2018-04-01,58.778,15.260416666666666,42.05,33.3,Non-Working Day,True,63.9366779415672,65.08453343028438
2018-04-02,67.279,14.829166666666666,39.99999999999999,19.5,Working Day,True,69.23026390483406,72.6857470968934
2018-04-03,67.999,15.9625,35.39999999999999,44.9,Working Day,True,72.05705593205924,72.6857470968934
2018-04-04,68.111,15.119444444444444,48.73333333333333,36.2,Working Day,True,71.9609034998666,72.6857470968934
2018-04-05,68.32,15.813194444444449,32.24999999999999,38.91666666666667,Working Day,True,71.07715606107584,72.6857470968934
2018-04-06,68.333,17.087500000000002,20.599999999999994,61.3,Working Day,True,73.00479572943286,72.6857470968934
2018-04-07,63.511,17.485416666666666,11.4,62.65,Non-Working Day,True,64.94633876778337,65.05044090653465
2018-04-08,61.349,18.59375,16.449999999999996,94.9,Non-Working Day,True,69.0189472002247,65.84185760447745
2018-04-09,77.59,24.1625,15.4,228.3,Working Day,True,93.44793374361923,91.8691013711302
2018-04-10,79.559,23.96666666666667,0.0,215.2,Working Day,True,90.67182773555207,91.23422784063055
2018-04-11,74.692,19.7125,1.8000000000000007,113.1,Working Day,True,78.07106500206837,77.44261348658515
2018-04-12,67.03,15.57013888888889,28.116666666666667,29.0,Working Day,True,69.53374259108074,72.6857470968934
2018-04-13,68.565,19.6625,14.799999999999995,119.7,Working Day,True,79.85845865250346,77.28051811709588
2018-04-14,66.213,21.3375,14.4,160.5,Non-Working Day,True,76.36027667784991,74.04892435087014
2018-04-15,61.605,18.32916666666667,16.9,89.0,Non-Working Day,True,68.3789986508822,65.05044090653465
2018-04-16,66.963,14.035416666666668,55.4,16.849999999999994,Working Day,True,70.04197470115176,72.6857470968934
2018-04-17,68.623,14.845833333333331,57.7,41.19999999999999,Working Day,True,73.24958456660691,72.6857470968934
2018-04-18,68.692,15.8125,47.900000000000006,55.00000000000001,Working Day,True,74.24389652430727,72.6857470968934
2018-04-19,67.231,12.964583333333332,76.25,9.000000000000002,Working Day,True,70.60935333819393,73.27303742392364
2018-04-20,67.994,15.735416666666666,48.05,52.7,Working Day,True,73.96815805987852,72.6857470968934
2018-04-21,64.527,21.775,24.2,178.8,Non-Working Day,True,79.20181041757122,75.35756825120613
2018-04-22,63.85,21.6875,2.4000000000000004,161.1,Non-Working Day,True,75.510715316003,75.09583947113894
2018-04-23,75.424,19.029166666666665,9.9,99.0,Working Day,True,76.91324587933555,75.22731010356509
2018-04-24,71.997,18.1375,24.099999999999994,90.4,Working Day,True,76.89384703196589,72.6857470968934
2018-04-25,70.836,17.414583333333333,31.15000000000001,77.69999999999999,Working Day,True,75.83276162926822,72.6857470968934
2018-04-26,70.652,15.979166666666666,44.650000000000006,53.75,Working Day,True,73.84693751390165,72.6857470968934
2018-04-27,69.74,15.77222222222222,37.81666666666667,43.95,Working Day,True,72.1178143512396,72.6857470968934
2018-04-28,63.784,16.287499999999998,30.9,49.400000000000006,Non-Working Day,True,64.92382499693869,65.05044090653465
2018-04-29,61.352,15.669444444444444,33.7,37.36666666666666,Non-Working Day,True,63.76263007224209,65.05044090653465
2018-04-30,68.801,14.829166666666666,35.64999999999999,16.950000000000003,Working Day,True,68.58957661684576,72.6857470968934
2018-05-01,70.153,12.85,75.6,0.0,Working Day,True,69.43863086291866,73.39209631619339
2018-05-02,68.934,13.814583333333331,55.0,6.850000000000001,Working Day,True,68.76507138410096,72.6857470968934
2018-05-03,69.997,17.379166666666666,28.5,76.6,Working Day,True,75.49901353764648,72.6857470968934
2018-05-04,76.508,23.25,9.4,202.0,Working Day,True,89.72268161918467,88.91086087795102
2018-05-05,74.197,25.525,0.0,252.6,Non-Working Day,True,85.78567464476103,86.57451596837156
2018-05-06,70.096,22.6875,0.0,184.5,Non-Working Day,True,78.00174209894382,78.08702552904971
2018-05-07,74.438,20.308333333333334,6.699999999999999,129.70000000000002,Working Day,True,80.50491140265387,79.37424997299894
2018-05-08,75.143,20.1,2.8000000000000007,122.4,Working Day,True,79.3051642582213,78.69885260012697
2018-05-09,76.577,19.68611111111112,7.133333333333335,114.4,Working Day,True,78.62878238551907,77.35706315268806
2018-05-10,75.569,18.991666666666667,6.0,96.4,Working Day,True,76.29969921079012,75.10573857644815
2018-05-11,70.654,15.184722222222222,20.666666666666668,8.500000000000004,Working Day,True,66.4243393489443,72.6857470968934
2018-05-12,62.874,14.8375,32.83333333333333,11.933333333333334,Non-Working Day,True,60.78925149969749,65.37648998216015
2018-05-13,60.285,15.766666666666667,24.7,27.800000000000004,Non-Working Day,True,61.980538967637095,65.05044090653465
2018-05-14,67.455,16.1125,30.1,45.6,Working Day,True,71.75125791478865,72.6857470968934
2018-05-15,69.058,16.714583333333334,24.2,55.15,Working Day,True,72.50476052830531,72.6857470968934
2018-05-16,70.362,17.849999999999998,21.8,81.8,Working Day,True,75.6506323782602,72.6857470968934
2018-05-17,70.616,17.15625,16.65,60.20000000000001,Working Day,True,72.57462578640282,72.6857470968934
2018-05-18,69.117,16.47361111111111,13.8,38.96666666666666,Working Day,True,69.71494365290275,72.6857470968934
2018-05-19,63.084,16.131249999999998,19.25,36.2,Non-Working Day,True,62.52368200428771,65.05044090653465
2018-05-20,61.47,17.12638888888889,4.000000000000002,51.03333333333334,Non-Working Day,True,63.052348544974414,65.05044090653465
2018-05-21,68.926,15.154166666666669,22.0,9.1,Working Day,True,66.59806765882165,72.6857470968934
2018-05-22,69.411,15.875,20.633333333333333,28.03333333333332,Working Day,True,68.85813280136766,72.6857470968934
2018-05-23,70.284,16.23125,16.950000000000003,34.900000000000006,Working Day,True,69.44137229353174,72.6857470968934
2018-05-24,70.427,15.3625,22.5,16.9,Working Day,True,67.60799632924801,72.6857470968934
2018-05-25,68.842,16.115972222222222,20.616666666666664,35.73333333333333,Working Day,True,69.81726761619633,72.6857470968934
2018-05-26,62.131,16.154166666666665,27.7,45.0,Non-Working Day,True,64.17606043394213,65.05044090653465
2018-05-27,60.722,17.002083333333335,25.1,61.75000000000001,Non-Working Day,True,65.89167983214229,65.05044090653465
2018-05-28,65.296,18.144166666666667,22.04,86.69999999999999,Non-Working Day,True,68.50937612449877,65.05044090653465
2018-05-29,72.574,17.616666666666667,8.7,63.0,Working Day,True,72.33419489513575,72.6857470968934
2018-05-30,70.598,16.272916666666667,14.45,34.89999999999999,Working Day,True,69.2559456562081,72.6857470968934
2018-05-31,70.924,17.597916666666666,1.950000000000001,62.35000000000001,Working Day,True,71.75247269578178,72.6857470968934
2018-06-01,72.233,18.8375,12.999999999999998,98.3,Working Day,True,77.05586845576134,74.60594452052291
2018-06-02,70.354,21.0625,2.0,145.5,Non-Working Day,True,73.69700708315341,73.22634818494468
2018-06-03,71.603,21.775,0.0,162.6,Non-Working Day,True,75.49853912165457,75.35756825120613
2018-06-04,78.859,20.072916666666668,3.700000000000001,122.05,Working Day,True,79.32826462073004,78.61105094165364
2018-06-05,75.496,18.152083333333334,3.400000000000002,75.65,Working Day,True,73.51884276868458,72.6857470968934
2018-06-06,73.603,18.110416666666666,2.7,74.65,Working Day,True,73.34219980472606,72.6857470968934
2018-06-07,74.059,18.68263888888889,13.516666666666664,92.9,Working Day,True,76.42068303106556,74.10389914002141
2018-06-08,78.748,22.10833333333333,2.4000000000000004,170.6,Working Day,True,85.28716896173037,85.20968327461267
2018-06-09,74.822,22.079166666666666,0.0,169.9,Non-Working Day,True,76.33294011408432,76.26738734382063
2018-06-10,70.839,21.666666666666668,0.0,160.0,Non-Working Day,True,75.20135520654262,75.03352309493248
2018-06-11,83.215,23.2375,0.0,197.7,Working Day,True,88.4891663891638,88.8703370355787
2018-06-12,85.265,23.33333333333333,0.0,200.0,Working Day,True,88.77603045183197,89.18101982709979
2018-06-13,86.108,23.35833333333333,0.0,200.6,Working Day,True,88.85086455513672,89.26206751184444
2018-06-14,84.291,22.566666666666663,0.0,181.6,Working Day,True,86.48111795048659,86.69555749493097
2018-06-15,80.033,21.08333333333333,0.0,146.0,Working Day,True,82.0409611544053,81.88672820008262
2018-06-16,66.32,17.474999999999998,0.8000000000000007,59.39999999999999,Non-Working Day,True,63.76383320618146,65.05044090653465
2018-06-17,68.206,16.389583333333334,5.850000000000003,33.35000000000001,Non-Working Day,True,61.17266384976605,65.05044090653465
2018-06-18,72.99,18.0875,7.4,75.3,Working Day,True,73.77187216147465,72.6857470968934
2018-06-19,78.131,19.05208333333333,11.85,101.7,Working Day,True,77.39463212131933,75.301603814581
2018-06-20,81.978,20.53333333333333,1.6000000000000014,132.8,Working Day,True,80.51328392958813,80.10367913570065
2018-06-21,85.852,20.916666666666668,0.0,142.0,Working Day,True,81.54206713237369,81.34641030178508
2018-06-22,86.407,21.072916666666668,0.0,145.75,Working Day,True,82.00978027802832,81.85295833143905
2018-06-23,74.935,19.119444444444444,0.0,98.86666666666666,Non-Working Day,True,68.2137231512177,67.41430749742082
2018-06-24,70.627,19.104166666666668,0.0,98.5,Non-Working Day,True,68.17181259908654,67.36860882153609
2018-06-25,82.883,20.785416666666663,0.5,138.85000000000002,Working Day,True,81.18627341748854,80.9209099568757
2018-06-26,84.441,20.78125,1.3500000000000014,138.75,Working Day,True,81.23684612362777,80.90740200941829
2018-06-27,86.471,21.479166666666668,0.0,155.5,Working Day,True,83.22583445673035,83.16998320853938
2018-06-28,83.593,20.0625,0.8000000000000007,121.5,Working Day,True,79.04457179340528,78.57728107301003
2018-06-29,85.32,19.572916666666668,0.0,109.75,Working Day,True,77.51973407974387,76.99009724676094
2018-06-30,77.076,20.10833333333333,0.0,122.6,Non-Working Day,True,70.92647888916282,70.37225815468814
2018-07-01,77.581,21.23125,0.0,149.55,Non-Working Day,False,74.00690447080414,73.73111083221714
2018-07-02,87.28,20.94375,0.0,142.65,Working Day,False,81.62313741095383,81.43421196025841
2018-07-03,84.856,20.215972222222224,0.0,125.18333333333334,Working Day,False,79.44463351474914,79.07482380435906
2018-07-04,75.543,21.335416666666664,0.0,152.05,Non-Working Day,False,74.29265823533488,74.04269271324951
2018-07-05,87.306,26.78333333333333,0.0,282.8,Working Day,False,99.10313670788622,100.36560032185943
2018-07-06,103.731,35.6,0.0,494.4,Working Day,False,125.49463047335817,128.94841714180077
2018-07-07,101.339,33.175,0.0,436.2,Non-Working Day,False,106.7714311118982,109.45708931138903
2018-07-08,95.575,30.5625,0.0,373.5,Non-Working Day,False,99.60472669746737,101.64261573509712
2018-07-09,103.173,28.941666666666663,0.0,334.6,Working Day,False,105.56381429319552,107.36271710481293
2018-07-10,114.202,26.54583333333333,0.0,277.1,Working Day,False,98.39221272649118,99.5956473167854
2018-07-11,110.743,26.71666666666667,0.0,281.2,Working Day,False,98.90357909907357,100.14947316254043
2018-07-12,108.563,25.829166666666666,0.0,259.9,Working Day,False,96.24696843175528,97.27228035410585
2018-07-13,105.711,25.49166666666667,0.0,251.8,Working Day,False,95.23670803714127,96.17813661005331
2018-07-14,97.008,25.2375,0.0,245.7,Non-Working Day,False,84.9969942546562,85.71454997672221
2018-07-15,94.867,25.23333333333333,0.0,245.6,Non-Working Day,False,84.98556410407497,85.70208670148092
2018-07-16,102.935,24.15416666666667,0.0,219.7,Working Day,False,91.23308351033764,91.84208547621532
2018-07-17,102.006,23.129166666666663,0.0,195.1,Working Day,False,88.16488527484326,88.51913040168526
2018-07-18,102.034,23.585,0.0,206.04,Working Day,False,89.5293604250997,89.99689985352913
2018-07-19,106.098,24.77083333333333,0.0,234.5,Working Day,False,93.07899139185457,93.84126169991632
2018-07-20,104.411,24.2625,0.0,222.3,Working Day,False,91.55736462465818,92.19329211010873
2018-07-21,94.944,23.85833333333333,0.0,212.6,Non-Working Day,False,81.21361441226928,81.5892058718536
2018-07-22,95.109,26.754166666666663,0.0,282.1,Non-Working Day,False,89.15756906622372,90.25118216455353
2018-07-23,114.362,28.704166666666666,0.0,328.9,Working Day,False,104.85289031180048,106.5927640997389
2018-07-24,121.05,29.0,0.0,336.0,Working Day,False,105.73842720090659,107.55182836921708
2018-07-25,120.66,27.804166666666664,0.0,307.3,Working Day,False,102.1588625928298,103.67504744893202
2018-07-26,114.95,25.725,0.0,257.40000000000003,Working Day,False,95.93515966798552,96.9345816676699
2018-07-27,110.318,26.329166666666666,0.0,271.9,Working Day,False,97.7436504978501,98.89323404899855
2018-07-28,98.736,23.883333333333336,0.0,213.2,Non-Working Day,False,81.28219531575665,81.66398552330138
2018-07-29,98.929,26.695833333333336,0.0,280.7,Non-Working Day,False,88.99754695808649,90.07669631117544
2018-07-30,109.803,27.6375,0.0,303.3,Working Day,False,101.6599685707982,103.13472955063449
2018-07-31,112.094,27.766666666666666,0.0,306.4,Working Day,False,102.04661143787268,103.55347592181508
2018-08-01,112.679,27.48333333333333,0.0,299.6,Working Day,False,101.19849160041898,102.6349354947092
2018-08-02,113.872,26.65,0.0,279.6,Working Day,False,98.70402149026094,99.93334600322137
2018-08-03,113.823,27.133333333333336,0.0,291.2,Working Day,False,100.15081415415258,101.50026790828434
2018-08-04,103.672,26.3,0.0,271.2,Non-Working Day,False,87.9116826528697,88.89268516325241
2018-08-05,97.748,26.041666666666668,0.0,265.0,Non-Working Day,False,87.20301331683348,88.11996209829213
2018-08-06,110.691,28.704166666666666,0.0,328.9,Working Day,False,104.85289031180048,106.5927640997389
2018-08-07,118.574,29.383333333333336,0.0,345.2,Working Day,False,106.88588345157928,108.79455953530149
2018-08-08,116.421,28.4875,0.0,323.7,Working Day,False,104.2043280831594,105.89035083195208
2018-08-09,116.244,28.683333333333334,0.0,328.4,Working Day,False,104.79052855904652,106.52522436245172
2018-08-10,113.269,27.454166666666666,0.0,298.9,Working Day,False,101.11118514656343,102.54037986250714
2018-08-11,106.841,26.875,0.0,285.0,Non-Working Day,False,89.48904343307936,90.61261714655113
2018-08-12,98.987,25.183333333333334,0.0,244.4,Non-Working Day,False,84.84840229710022,85.55252739858535
2018-08-13,101.312,24.1125,0.0,218.7,Working Day,False,91.10836000482973,91.7070060016409
2018-08-14,100.811,23.47083333333333,0.0,203.3,Working Day,False,89.18761802000805,89.62678209319526
2018-08-15,102.669,23.629166666666663,0.0,207.1,Working Day,False,89.66156734093808,90.14008409657797
2018-08-16,108.541,24.44305555555556,0.0,226.63333333333333,Working Day,False,92.09783314852575,92.77863649993111
2018-08-17,111.506,25.027083333333334,0.0,240.65,Working Day,False,93.84604095072817,94.67200046854882
2018-08-18,97.15,24.352083333333336,0.0,224.45,Non-Working Day,False,82.56808725614496,83.06610398794705
2018-08-19,96.485,24.62708333333333,0.0,231.05,Non-Working Day,False,83.32247719450609,83.8886801538725
2018-08-20,103.241,23.76458333333333,0.0,210.35,Working Day,False,90.06691873383875,90.57909238894476
2018-08-21,102.933,23.6625,0.0,207.9,Working Day,False,89.76134614534439,90.2481476762375
