ds,y,yhat_prophet,train
2019-02-22,77.058,71.94704859805898,False
2019-02-23,69.677,66.947978869664,False
2019-02-24,63.782,62.33041166708996,False
2019-02-25,69.718,68.60348539222608,False
2019-02-26,70.827,69.84478144248315,False
2019-02-27,70.087,66.80608040006923,False
2019-02-28,71.003,65.42271188963392,False
2019-03-01,67.873,64.83571478077329,False
2019-03-02,67.401,58.730210579547425,False
2019-03-03,62.834,56.21600907630224,False
2019-03-04,67.08,66.0303528719137,False
2019-03-05,69.563,67.80916993956441,False
2019-03-06,71.836,67.74802795196759,False
2019-03-07,68.74,68.14683705976273,False
2019-03-08,68.28,70.5106856402195,False
2019-03-09,64.409,66.185955258281,False
2019-03-10,60.477,63.56188027736499,False
2019-03-11,70.098,67.94947356342436,False
2019-03-12,67.257,67.62594700088404,False
2019-03-13,66.515,67.51842650661557,False
2019-03-14,66.355,70.36134901593029,False
2019-03-15,66.194,72.22476268966608,False
2019-03-16,63.209,66.35884859006035,False
2019-03-17,61.419,65.1810033053043,False
2019-03-18,67.752,69.90201159349888,False
2019-03-19,67.482,66.22411160719801,False
2019-03-20,66.759,65.71570115630622,False
2019-03-21,68.047,69.68758542155555,False
2019-03-22,68.183,69.36025920829786,False
2019-03-23,63.765,58.863627594491184,False
2019-03-24,61.67,59.678646222576965,False
2019-03-25,67.173,69.84806775206214,False
2019-03-26,67.943,69.53370324406231,False
2019-03-27,68.477,67.23579269501215,False
2019-03-28,67.461,66.63102885043469,False
2019-03-29,66.302,68.08400460502017,False
2019-03-30,60.97,65.88069213064153,False
2019-03-31,59.765,64.16928133526946,False
2019-04-01,67.726,71.33647899497478,False
2019-04-02,66.306,64.20318933469828,False
2019-04-03,65.363,64.5294249707566,False
2019-04-04,65.635,64.70708276215859,False
2019-04-05,65.807,63.769884778628416,False
2019-04-06,60.525,58.700834988050865,False
2019-04-07,60.472,63.187796884306515,False
2019-04-08,71.787,75.03665852699685,False
2019-04-09,69.086,68.5707152103242,False
2019-04-10,67.728,67.6077050018117,False
2019-04-11,66.553,67.15711987928675,False
2019-04-12,65.428,67.05506474150694,False
2019-04-13,63.766,63.31331612073412,False
2019-04-14,61.597,57.69426320197144,False
2019-04-15,64.188,64.2769327625459,False
2019-04-16,65.914,62.900981308855904,False
2019-04-17,67.185,68.97550409073223,False
2019-04-18,71.244,75.1332081610432,False
2019-04-19,68.734,67.09826851966258,False
2019-04-20,62.308,55.657469818596844,False
2019-04-21,60.64,55.29683999456995,False
2019-04-22,67.091,68.17508695174142,False
2019-04-23,72.413,71.81006696886946,False
2019-04-24,73.463,70.63917742905973,False
2019-04-25,73.895,70.04101830132556,False
2019-04-26,71.856,66.56747604309679,False
2019-04-27,66.178,57.92571109224281,False
2019-04-28,62.739,55.202968097849464,False
2019-04-29,66.674,64.21356680444626,False
2019-04-30,67.19,65.70550716366421,False
2019-05-01,66.12,68.60614020034055,False
2019-05-02,68.431,68.51762178936177,False
2019-05-03,69.016,69.76396917002383,False
2019-05-04,61.934,62.09058070050058,False
2019-05-05,60.247,57.63914637019823,False
2019-05-06,66.579,65.75141295899273,False
2019-05-07,65.805,65.83315832510434,False
2019-05-08,66.674,65.51650878592883,False
2019-05-09,67.781,65.34054276315271,False
2019-05-10,66.956,66.27662525132108,False
2019-05-11,63.591,63.40011380254869,False
2019-05-12,64.464,60.96077808915604,False
2019-05-13,72.173,67.41182248390601,False
2019-05-14,74.554,69.49905069378026,False
2019-05-15,70.736,66.35353707440801,False
2019-05-16,71.096,67.39442589875746,False
2019-05-17,69.752,70.57935646234402,False
2019-05-18,63.071,62.020509225160744,False
2019-05-19,60.791,60.080463594241756,False
2019-05-20,65.879,68.46194481930682,False
2019-05-21,64.938,66.77843220625857,False
2019-05-22,65.855,66.25947933068572,False
2019-05-23,65.414,66.89021665305579,False
2019-05-24,65.121,71.00058695520632,False
2019-05-25,61.755,61.416806822824995,False
2019-05-26,59.019,58.545699792731725,False
2019-05-27,62.083,68.38343975773307,False
2019-05-28,67.608,69.90255872664065,False
2019-05-29,69.578,71.73419259127627,False
2019-05-30,70.903,71.40875866913693,False
2019-05-31,69.815,68.11273024081238,False
2019-06-01,64.444,58.04860039050028,False
2019-06-02,62.012,56.62262779689105,False
2019-06-03,67.515,67.49081358403497,False
2019-06-04,70.619,70.32258755374424,False
2019-06-05,72.34,72.25323272581669,False
2019-06-06,73.32,72.58149860911045,False
2019-06-07,71.411,71.17308814638645,False
2019-06-08,69.193,69.58772453778826,False
2019-06-09,74.59,75.11415913267362,False
2019-06-10,91.181,93.23142350151353,False
2019-06-11,96.746,92.28299913734519,False
2019-06-12,88.764,83.84140913002017,False
2019-06-13,76.126,74.16352629438192,False
2019-06-14,71.532,72.65733002086483,False
2019-06-15,65.737,67.15238842532601,False
2019-06-16,64.03,64.25283549584759,False
2019-06-17,69.511,72.34791308974606,False
2019-06-18,70.626,74.12713290457637,False
2019-06-19,72.887,77.94159540382873,False
2019-06-20,71.18,74.77463750503941,False
2019-06-21,67.918,72.27027739369785,False
2019-06-22,63.135,69.40171707178601,False
2019-06-23,63.512,68.94910442966957,False
2019-06-24,70.727,74.80628704429269,False
2019-06-25,69.282,75.02520284574122,False
2019-06-26,70.169,75.62301487116044,False
2019-06-27,73.327,78.05425814833524,False
2019-06-28,74.531,80.65421319121592,False
2019-06-29,68.743,77.89382566945483,False
2019-06-30,69.923,78.15217702324342,False
2019-07-01,81.176,86.13889135346437,False
