,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2018-01-02,44.897,9.25,15.0,False,45.55437891152449,46.31156190760305,46.397518112667846
2018-01-03,45.093,10.222222222222223,13.9,False,45.951234381266794,46.204201718870095,46.34359017913053
2018-01-04,44.015,13.034375,18.3,False,43.11059623219342,44.64219790980971,44.76043155238959
2018-01-05,44.084,13.405208333333334,15.8,False,45.048992671241,44.934121051425386,45.79529625612931
2018-01-06,41.393,10.519880952380952,15.0,False,42.108989890177675,42.763425711718924,42.92600834745012
2018-01-07,43.529,8.023194444444444,10.6,False,44.07302812534439,44.31715373077414,44.40104476616421
2018-01-08,47.197,10.967569444444443,13.9,False,45.90681515900587,46.27525613218862,46.49266484542168
2018-01-09,46.495,11.823511904761906,13.3,False,45.834735085674865,46.16975192571906,46.6803972953088
2018-01-10,46.102,10.375416666666666,13.3,False,45.87395519177625,46.328838864098365,46.43591633668943
2018-01-11,46.109,10.024166666666666,15.6,False,45.69187444347625,45.609024289902536,45.833797997355624
2018-01-12,46.306,9.63308531746032,15.0,False,45.51816314152117,45.74705017016724,45.563812644017226
2018-01-13,43.861,9.80486111111111,12.2,False,43.8769376026577,43.7521342565595,43.72389463361317
2018-01-14,42.682,10.25763888888889,12.2,False,42.07838314136975,43.147263998330686,43.382306734068344
2018-01-15,46.039,9.004166666666668,10.6,True,46.69657479118275,45.53930860186763,45.184232915742086
2018-01-16,46.033,11.097291666666663,14.4,False,45.656981270820594,46.03438190638012,46.23724895867306
2018-01-17,46.167,10.85,11.7,False,45.970333646734915,46.66702073825179,47.00558196395889
2018-01-18,46.31,11.035763888888887,13.175,False,45.91107512215142,46.0527413308047,46.13200978180693
2018-01-19,45.18,9.658333333333331,13.9,False,45.749957184728416,46.00724522458371,45.916692574668005
2018-01-20,44.213,7.354166666666667,13.9,False,44.67660884415804,44.12654542711108,44.440913302683015
2018-01-21,45.091,7.404166666666666,11.7,False,44.76101011376502,44.21540920120327,44.47553219244263
2018-01-22,47.243,9.09375,10.6,False,46.94079335810127,47.74334188650485,47.30024762938425
2018-01-23,45.319,9.392916666666666,13.9,False,45.81695448893184,46.55455931247788,46.52494995648382
2018-01-24,47.442,8.48720238095238,11.7,False,47.24932485666754,47.37258652466582,47.45550002355458
2018-01-25,46.94,8.284374999999999,12.2,False,46.85681547998324,47.09133317629622,47.15286936017444
2018-01-26,47.106,6.096527777777777,10.6,False,47.40860572931027,48.18771728846301,47.682196105517896
2018-01-27,42.887,9.945833333333333,15.0,False,43.54951073583059,42.92119526592378,42.85208478544846
2018-01-28,42.257,9.135416666666666,17.2,False,42.604272514395745,42.279648516927836,42.80109224221863
2018-01-29,46.111,8.90451388888889,15.0,False,45.84815689049293,46.54916833431542,46.500920802423146
2018-01-30,45.758,9.635507246376813,17.8,False,44.887090772066756,45.60458864061295,45.75536922177711
2018-01-31,44.982,9.689027777777778,18.3,False,44.836629730431866,45.31126800793069,45.817546690151325
2018-02-01,43.872,12.170833333333334,20.0,False,43.13415857107531,43.65878777656785,42.88825209614975
2018-02-02,43.408,12.433333333333332,21.1,False,43.13415857107531,43.13143467248321,42.76492703741287
2018-02-03,40.716,12.771875,22.8,False,40.25907183609306,40.13127537450483,40.652980676161896
2018-02-04,39.845,13.066666666666668,21.7,False,39.45711869027329,39.71102939380957,39.714903202260594
2018-02-05,42.979,12.798194444444444,22.8,False,43.13415857107531,42.887703961520096,43.29291339521534
2018-02-06,42.964,13.941666666666668,22.8,False,43.13415857107531,43.46372100082529,43.62175878838044
2018-02-07,43.106,13.24375,21.7,False,43.13415857107531,43.60595459902881,43.213077517920354
2018-02-08,43.231,12.779315476190476,21.7,False,43.13415857107531,43.39615318360188,43.063687449072255
2018-02-09,42.928,13.554166666666667,22.8,False,43.13415857107531,42.98156379692411,43.02367514213574
2018-02-10,39.998,12.479166666666666,18.9,False,40.28471034622825,40.938806652939455,40.84245158496845
2018-02-11,41.483,8.63125,15.0,False,42.29733241816517,42.29847755338993,41.857475136378255
2018-02-12,44.406,8.862499999999999,15.6,False,45.24364048684561,44.90615212890326,44.89294900765079
2018-02-13,44.035,9.404166666666669,17.2,False,44.81109449695645,44.40384750569399,44.46314812399613
2018-02-14,44.967,8.6875,18.3,False,45.312810865912496,44.25332627959755,44.730025039164055
2018-02-15,44.533,9.270833333333334,17.2,False,44.914523720340355,44.30473221334484,44.34624978601956
2018-02-16,44.06,8.6625,17.2,False,45.173408027605156,44.25957658599305,44.066807727518174
2018-02-17,40.645,11.295833333333333,19.4,False,40.40319123808854,40.78030001817696,40.88386886178775
2018-02-18,39.301,10.291666666666666,16.1,False,41.55518555309283,41.55520764805117,40.96524755075789
2018-02-19,43.809,5.1000000000000005,11.1,True,45.948757773159585,44.309134018713756,44.66859904599849
2018-02-20,46.409,5.045833333333333,10.6,False,46.85205094489009,47.56082022371077,47.46197064398637
2018-02-21,45.435,6.721739130434782,12.8,False,46.47953725715268,46.54683203469679,46.48267135050825
2018-02-22,45.833,6.125,12.8,False,46.41821315113397,46.28553613254071,46.432573189097425
2018-02-23,46.52,5.017916666666666,12.2,False,46.32778355854588,46.90078293902336,46.56430562558589
2018-02-24,43.774,6.108333333333333,14.4,False,44.56671301160229,43.27388554843482,43.88963594742997
2018-02-25,41.249,9.1125,16.1,False,42.18850741316772,41.74903803508938,41.46533349098582
2018-02-26,46.183,7.338125000000001,10.566666666666666,False,46.76209446913081,47.20799484775869,46.38957756828015
2018-02-27,45.814,8.200000000000001,14.4,False,45.92928416221602,45.49733691605109,45.41187250926007
2018-02-28,45.356,8.334782608695651,13.9,False,46.05167777535563,45.85617977672503,45.610534788604205
2018-03-01,46.68,9.349623015873016,12.2,False,45.398469833303324,45.388003790888234,44.90352284790233
2018-03-02,46.751,6.695833333333333,9.4,False,47.07610620348946,47.00885770428668,45.760383570324116
2018-03-03,43.525,6.411111111111111,11.7,False,44.84280015927201,43.68664981410014,43.703881192232764
2018-03-04,42.287,6.494305555555556,12.2,False,44.65593012923116,42.73583707309054,43.154073964906225
2018-03-05,45.137,7.704166666666667,15.6,False,46.06643155882954,44.70415866676738,45.583157112273454
2018-03-06,44.458,9.725,18.9,False,44.2963078020764,43.38186274538657,44.14621848259424
2018-03-07,43.913,13.3,20.6,False,43.11059623219342,42.927253821589886,41.99530422147212
2018-03-08,42.709,14.264583333333333,19.15,False,43.11059623219342,42.89079793991387,42.09389420843369
2018-03-09,42.144,13.9125,19.4,False,43.11059623219342,42.61963933596097,42.132787532666576
2018-03-10,40.403,12.21,16.7,False,41.09995922245573,40.56572893128618,40.177422067462075
2018-03-11,37.662,12.75022774327122,21.7,False,39.318469104052305,38.281883346491625,38.94485489030861
2018-03-12,42.066,16.345833333333335,23.3,False,43.19154304928481,42.56573971496749,42.537784070232554
2018-03-13,43.16,14.052083333333334,17.2,False,43.2133827614392,43.11584737366423,43.08678446886303
2018-03-14,43.549,10.0625,13.3,False,45.40824912445095,44.90896746220135,44.61159941199356
2018-03-15,45.819,7.860416666666667,10.0,False,46.8642830803844,46.626736673167514,45.88348228299498
2018-03-16,44.364,9.670833333333333,12.8,False,45.23959710576885,44.863881798838634,43.98299635454997
2018-03-17,42.16,8.179166666666667,12.8,False,43.83125627736266,42.659627887688764,42.56677435812414
2018-03-18,41.969,8.083333333333334,14.4,False,42.59639736008435,41.25139481579718,42.064778206718806
2018-03-19,43.103,11.2,18.3,False,43.11059623219342,43.02441371651328,43.22884238553416
2018-03-20,44.132,11.734722222222222,13.3,False,45.53457636796955,44.23253550455503,43.98973663123856
2018-03-21,44.235,14.752430555555556,19.7,False,43.11059623219342,43.103742664940896,42.274135479229315
2018-03-22,42.75,14.004166666666665,17.2,False,43.2133827614392,43.24975727727785,42.69135722214769
2018-03-23,43.011,9.195833333333336,15.0,False,45.03347167620082,44.27342202162065,43.76977656004888
2018-03-24,40.55,9.934722222222222,13.3,False,43.00490908015354,41.96794574812445,41.45543347913789
2018-03-25,39.887,9.1875,15.0,False,42.134462409965046,40.64842452818709,41.326138121920216
2018-03-26,42.708,11.920833333333334,18.9,False,43.11059623219342,42.792146509269884,42.75910737081251
2018-03-27,42.202,14.95,23.9,False,43.11059623219342,42.74190937011029,42.7607441311504
2018-03-28,42.164,16.691666666666666,26.1,False,43.60097776203438,43.44485544998801,43.40063027873655
2018-03-29,42.315,17.916666666666668,28.3,False,44.334462681884744,43.72264755064499,45.4358306926649
2018-03-30,42.33,17.691666666666666,26.1,False,44.175587762837125,43.145284681168064,44.00395531261939
2018-03-31,39.731,17.004166666666666,25.6,False,40.53974389045632,40.23072802044571,40.470404954167755
2018-04-01,37.888,16.391666666666666,25.6,False,38.84574615338991,38.38822767301839,39.89567811553129
2018-04-02,41.25,16.1125,23.3,False,42.36654040980739,41.75864295242658,43.361097739310274
2018-04-03,41.484,15.0625,23.9,False,42.215070823336454,41.98356200200817,41.79434390141036
2018-04-04,41.107,15.529166666666669,22.2,False,42.227485368791,42.052419895713314,42.93647820923655
2018-04-05,40.958,13.916666666666666,17.2,False,42.30020524825226,41.80908365266656,41.57088898804102
2018-04-06,42.177,14.203541666666666,16.1,False,42.454710635738536,41.95528859920596,42.26208668819573
2018-04-07,38.255,15.75,19.4,False,38.95219178391891,38.700225850771794,40.57662984573756
2018-04-08,37.417,13.720833333333331,20.0,False,38.447820325093964,38.13616892193512,36.84214897624719
2018-04-09,41.387,16.445833333333333,23.3,False,42.402611591625565,41.88675278692589,43.876699232272536
2018-04-10,41.397,16.041666666666668,19.4,False,42.40873542275036,42.28290557368217,44.79486713545722
2018-04-11,40.371,11.770833333333334,16.1,False,42.463806058936036,41.899332532710844,38.89455057707657
2018-04-12,40.206,10.695833333333333,17.2,False,42.30020524825226,41.400135577111755,35.93546092619881
2018-04-13,40.208,13.870833333333332,21.7,False,42.19122189439184,40.88032128788641,39.516885769159096
2018-04-14,37.453,16.254166666666666,23.9,False,38.97276076338876,38.28484098366572,40.21466491053611
2018-04-15,36.892,13.395833333333334,18.3,False,38.50881434875086,38.46048048947151,36.821236051672635
2018-04-16,41.815,8.906597222222222,12.2,False,45.4859547622226,43.567950808676095,35.360836045165975
2018-04-17,41.237,10.354166666666666,17.8,False,42.27044505564053,41.7367034364403,35.99093572108567
2018-04-18,40.734,10.975,16.1,False,42.463806058936036,41.86352423445751,37.47719868786009
2018-04-19,40.377,12.75,21.7,False,42.200317317589324,40.87669615787701,37.99219701531117
2018-04-20,40.344,16.26521739130435,26.1,False,42.33564400288098,41.556031717727144,42.53565878276512
2018-04-21,38.679,18.491666666666667,27.2,False,39.59867907465278,39.179006831690415,43.26298702073491
2018-04-22,39.912,20.216666666666665,28.9,False,43.581019864498096,40.86129173103535,45.13661364199507
2018-04-23,44.527,20.229166666666668,29.4,False,45.96238357496707,44.73897822975067,48.861885061082525
2018-04-24,44.345,18.195833333333333,27.2,False,43.996665247652906,43.84523254442519,46.06830688841105
2018-04-25,43.284,16.629166666666666,26.1,False,42.6991405559164,42.78413732075876,43.780653491832396
2018-04-26,41.125,14.729166666666666,22.2,False,42.215070823336454,41.41198374712621,40.82069541210777
2018-04-27,39.732,14.504166666666668,20.6,False,42.21678755452095,41.14856794536244,40.808280596475626
2018-04-28,37.169,13.5625,18.3,False,39.03823631632759,38.80741356382802,37.44220588740692
2018-04-29,36.937,13.720833333333331,20.0,False,38.447820325093964,38.13616892193512,36.84214897624719
2018-04-30,39.95,14.008333333333333,20.6,False,42.23728275044572,41.34251530664783,40.87157274667535
2018-05-01,40.584,16.474999999999998,25.6,False,43.19154304928481,43.76972427207858,43.05095538529437
2018-05-02,41.18,16.104166666666668,25.0,False,43.19154304928481,43.751069054381716,42.57487565344944
2018-05-03,41.296,15.66875,22.8,False,43.11059623219342,43.09104984720236,41.845977581191484
2018-05-04,43.455,18.77083333333333,29.4,False,46.12407356759675,45.6520815228518,45.694344909338646
2018-05-05,40.091,17.708333333333332,25.6,False,40.81707608893346,40.36418424218436,41.59500332080545
2018-05-06,37.919,16.183333333333334,23.9,False,39.21529420237284,39.08861212809268,38.929251553647475
2018-05-07,44.818,19.67083333333333,30.0,False,46.41973235163273,46.23181672012394,47.68211166367329
2018-05-08,46.849,19.9375,28.9,False,46.383034213436105,47.34893244900544,48.31690041090962
2018-05-09,45.202,18.372916666666665,26.1,False,45.672939694890005,45.47636987500079,46.13457632938631
2018-05-10,45.556,19.004166666666663,27.8,False,46.190595608942814,46.426622722316324,46.645528951231995
2018-05-11,43.333,21.04583333333333,27.8,False,46.87617510468311,46.76658761387407,49.31018639402697
2018-05-12,42.099,20.352083333333333,28.3,False,45.14852447740366,42.606090366859405,45.24340055401
2018-05-13,38.961,16.04583333333333,22.2,False,39.124371819311456,38.77760191161475,39.041377698209416
2018-05-14,42.268,15.5375,22.2,False,43.11059623219342,42.044566252256104,41.92431050055518
2018-05-15,41.744,15.783333333333331,22.2,False,43.11059623219342,42.64834181065392,42.440591488457095
2018-05-16,40.998,14.646319444444444,20.6,False,43.11059623219342,42.49641556153918,41.31235042983715
2018-05-17,42.567,17.154166666666665,26.1,False,43.86328319998428,44.581282769920556,43.66830607044991
2018-05-18,43.508,17.627083333333335,26.1,False,43.986311724024375,43.96134392396156,43.954478606847644
2018-05-19,40.275,16.758333333333333,25.0,False,40.37199832285745,39.85449009347306,40.26960596691324
2018-05-20,38.572,15.575,22.2,False,39.136709059580866,38.6042160603109,38.2491090345382
2018-05-21,44.049,17.508333333333333,26.7,False,43.92595314437302,43.69798306760596,44.39462484826306
2018-05-22,44.299,16.675,23.9,False,43.61681092870104,43.414029938010835,43.535973590615974
2018-05-23,43.112,15.585416666666667,20.6,False,43.11059623219342,42.86041993614659,43.016540416547514
2018-05-24,43.462,15.391304347826088,22.8,False,43.11059623219342,42.96171986083237,41.38415644216685
2018-05-25,41.949,14.384444444444446,18.3,False,43.11059623219342,42.05526881201872,40.99323358714219
2018-05-26,38.073,17.040277777777778,23.9,False,39.93114909574333,39.80830555454776,40.71263800586335
2018-05-27,40.869,20.975,31.7,False,44.894590701710484,45.12668461200581,45.920169328080426
2018-05-28,50.281,24.70833333333333,35.0,True,55.693926279001786,50.780703193947204,53.373576207233704
2018-05-29,59.716,24.933333333333334,35.0,False,57.35641364057764,55.27050823458374,57.2136699312413
2018-05-30,44.987,16.620833333333334,22.8,False,43.43333544282329,43.61498678014769,43.916678022865234
2018-05-31,41.469,15.931944444444444,22.2,False,43.15936880612262,43.140426129723444,42.40229808035802
2018-06-01,45.047,19.879166666666663,30.0,False,48.90596030228089,49.35514835046881,51.761433602191644
2018-06-02,51.394,24.558333333333334,35.0,False,57.68403660795564,54.75644587768243,56.727797549557245
2018-06-03,57.711,25.508333333333336,36.1,False,59.59516697390129,58.19438327908322,58.12430402613713
2018-06-04,56.157,22.225,31.1,False,54.30546050059629,55.23064222675197,56.15882684071169
2018-06-05,49.008,19.575,28.9,False,49.86965211669885,50.41953845104728,52.01521379301162
2018-06-06,46.407,17.712500000000002,26.1,False,44.55187885239931,48.12138796303541,48.848478894269554
2018-06-07,46.876,18.8125,27.2,False,46.30571013421448,48.27491057040719,50.57229311219442
2018-06-08,49.772,20.7625,30.6,False,51.08827569441677,50.676852952824824,53.28965915154335
2018-06-09,43.332,20.079166666666666,26.1,False,47.16033877793529,44.759721618378705,48.42961042767727
2018-06-10,41.186,19.866666666666667,27.8,False,45.736087197779085,46.28293123142377,47.94514056763193
2018-06-11,50.575,22.1125,32.2,False,54.80621963279609,55.815226070978184,56.074440109015185
2018-06-12,60.292,25.25,36.1,False,61.407780508237785,62.39141057343634,62.146839673980004
2018-06-13,63.36,24.925,35.6,False,61.54897450681702,63.14727772468146,61.757754370743065
2018-06-14,56.715,21.95,31.1,False,55.481018471501336,54.274563496304125,56.16614374767378
2018-06-15,51.53,19.14583333333333,26.7,False,48.648893150769254,46.93864022960557,50.23014393028307
2018-06-16,44.405,17.354166666666668,26.1,False,41.1904293144181,42.46768807478322,44.156277612791925
2018-06-17,41.182,17.821527777777778,25.0,False,41.62370052559123,43.18739423827532,44.27469860852462
2018-06-18,50.75,21.0125,31.1,False,51.09404638988615,53.69747802734423,54.138301894032914
2018-06-19,55.026,21.725,32.8,False,56.0261020140568,55.526116066960526,55.96348225542268
2018-06-20,53.201,20.329166666666666,30.6,False,50.17802613944793,53.701120812630286,53.63063443638325
2018-06-21,54.125,21.995652173913044,34.4,False,55.45190960316549,56.504381972132634,56.55147305837024
2018-06-22,61.894,26.616666666666664,37.8,False,64.72637436260085,62.44876778609799,63.71985057446081
2018-06-23,62.46,29.02916666666667,37.8,False,70.4999144923288,61.9599936402868,64.44044663280486
2018-06-24,59.164,23.29583333333333,32.2,False,53.52253373115413,52.7556120269059,54.07188479327868
2018-06-25,52.704,19.872916666666665,28.3,False,49.58509940000491,50.645672157684075,51.97688887562956
2018-06-26,56.354,21.941666666666663,32.8,False,56.14041911386049,55.79703582266529,56.32453825964019
2018-06-27,52.652,19.416666666666668,28.3,False,50.01221605437263,51.17151886311194,51.8944925453517
2018-06-28,52.284,21.025,30.6,False,51.43149324589194,52.784277964202886,54.577855683639775
2018-06-29,58.331,24.98333333333333,35.6,False,59.9631877256524,58.97758500753444,60.791874463219
2018-06-30,58.598,28.320833333333336,38.3,False,66.14697828660476,61.44092673435361,63.30692789581453
2018-07-01,57.144,23.4625,33.9,False,56.513679620618106,56.649085398154774,56.23983661301458
2018-07-02,58.246,20.9875,30.6,False,50.42099169312528,54.856189802119395,55.780688707512745
2018-07-03,57.436,19.83333333333333,28.9,False,49.18411480815796,52.43329497963783,54.17660742726588
2018-07-04,49.997,18.4,24.4,True,45.87185230679792,51.785556425996575,48.57912648254631
2018-07-05,55.293,21.89583333333333,32.2,False,55.49826207263943,57.06651749429368,57.90986818479998
2018-07-06,64.133,25.229166666666668,34.4,False,64.83961093771448,63.57070747924601,62.81998195599246
2018-07-07,63.805,25.695833333333336,36.1,False,62.7043247054948,62.30118901415024,60.45733000987979
2018-07-08,57.231,24.35833333333333,34.4,False,61.89771666724726,58.23889033450025,57.77952098417314
2018-07-09,63.205,25.254166666666663,36.1,False,63.842465368641754,64.81190060849838,63.40613791226286
2018-07-10,64.1,26.0125,36.1,False,63.66990439271038,64.51557797748222,65.14838285650963
2018-07-11,65.202,25.054166666666664,35.6,False,64.24546644161553,63.24398000949051,63.703903079406125
2018-07-12,65.348,25.6875,35.0,False,64.77654182436498,64.53474409730691,64.49074556251963
2018-07-13,63.63,26.28333333333333,35.6,False,67.0539418758643,65.84489378164417,64.68911427159593
2018-07-14,62.97,24.73958333333333,34.4,False,63.31082614883755,59.776179683289534,58.70451057323075
2018-07-15,56.764,22.8875,32.8,False,55.16387067650914,55.013107834154034,55.178564869790144
2018-07-16,63.852,23.745833333333334,36.1,False,60.87431749893426,62.75322828783354,60.89263265213326
2018-07-17,66.965,24.683333333333334,36.7,False,63.36789808581717,63.34901163463179,62.989671132024796
2018-07-18,70.938,25.97083333333333,38.3,False,63.47483320819168,66.32134477046142,65.48447368426461
2018-07-19,69.813,25.71666666666667,36.7,False,63.96631859306561,65.8741691841414,64.69866190419948
2018-07-20,65.465,25.275,33.9,False,64.86971814009544,63.249027231566735,62.84950252624078
2018-07-21,62.573,25.320833333333336,34.4,False,63.83859875837992,60.5413991259162,59.673112738391204
2018-07-22,60.468,24.3875,34.4,False,61.89771666724726,58.277600959874505,57.828124677048564
2018-07-23,68.695,25.1625,36.7,False,63.860170601686484,65.14239395167783,63.30961144263575
2018-07-24,69.869,25.23333333333333,37.8,False,64.02245204124242,64.72783473697095,64.0092825670703
2018-07-25,72.316,26.791666666666668,39.4,False,65.4795502657562,68.06540390575167,66.95540512458201
2018-07-26,70.479,25.09166666666667,36.1,False,64.29353400157828,64.56029333573974,63.600926206030216
2018-07-27,63.11,23.241666666666664,33.9,False,57.47141584779832,60.55301934361712,59.461130794353345
2018-07-28,59.08,23.804166666666664,35.6,False,60.88638066733613,59.43793476918643,57.25817669625996
2018-07-29,50.486,21.791666666666668,31.7,False,52.725469091349936,52.73893787887345,53.24937003950436
2018-07-30,59.014,23.570833333333336,35.0,False,60.645360661937936,61.66953466657668,60.497925839771916
2018-07-31,63.33,23.683333333333334,34.4,False,61.05434292423568,60.577895124113006,61.10771816236694
2018-08-01,62.122,23.016666666666666,32.8,False,57.55056124416158,60.148712265929554,60.01928401517883
2018-08-02,59.638,22.44027777777778,32.2,False,57.52975566050285,58.8350583933429,58.79023047474457
2018-08-03,59.121,23.425,33.9,False,58.67019250899015,59.58088488550887,59.739733077268724
2018-08-04,58.506,24.73472222222222,36.1,False,59.99860643469037,58.9073490122355,58.82881596282572
2018-08-05,53.47,22.92708333333333,32.8,False,55.16449453691782,52.80136600408741,55.21762038067658
2018-08-06,59.4,23.725,33.9,False,59.97432680968798,59.96717320103489,60.62483977470311
2018-08-07,58.698,22.7125,31.7,False,55.7974926592189,58.56100842287587,59.20997691272387
2018-08-08,60.23,22.933333333333334,33.3,False,58.86359066571511,60.35829020130435,59.92727298266208
2018-08-09,64.913,25.620833333333334,37.2,False,62.1291583192634,65.05580268047075,64.55891407386306
2018-08-10,67.117,26.2125,36.7,False,65.49248806777014,64.36802296774604,64.64725474313413
2018-08-11,63.36,26.245833333333334,36.1,False,64.37746273432592,60.595031268893806,61.346950146086336
2018-08-12,59.692,25.070833333333336,35.0,False,60.22377819414801,56.410650832190115,58.99616111723851
2018-08-13,60.819,22.266666666666666,32.2,False,57.17453720769402,57.5138334458437,58.03534248212697
2018-08-14,55.43,20.15833333333333,28.9,False,52.593980892244375,54.31888737968197,54.691284789861946
2018-08-15,54.957,20.766666666666666,29.4,False,53.42890150573782,55.66405678915526,55.951230981465045
2018-08-16,58.549,22.85,33.3,False,58.68930286925046,59.88227432460845,59.57608129167489
2018-08-17,62.858,24.929166666666664,36.1,False,61.22299261609965,62.5813529267622,62.45246426291933
2018-08-18,62.158,25.4625,37.2,False,61.34519085691926,60.35655177500469,60.14467847825484
2018-08-19,58.743,23.841666666666665,35.0,False,58.57498451459796,55.05544817647957,56.947862631773766
2018-08-20,58.206,20.929166666666667,31.1,False,53.24251989493216,55.594656258079475,55.70343133944474
2018-08-21,50.12,17.789583333333333,23.9,False,44.187253658580275,49.8696664383236,50.41765205095597
2018-08-22,51.619,19.929166666666667,28.3,False,52.23030857343805,54.197511064537764,54.452526002361694
2018-08-23,51.357,19.416666666666668,26.7,False,51.7397274623065,53.04106768099029,53.23622437111415
2018-08-24,49.583,18.854166666666668,26.1,False,46.41753283091651,50.6822589104383,51.39187614717469
2018-08-25,48.424,20.1375,30.6,False,51.688286662697685,50.86932974665843,50.65252490548735
2018-08-26,47.275,19.2125,29.4,False,50.21386630919417,47.42473794878157,48.70896762614634
2018-08-27,49.785,18.866666666666667,26.1,False,46.45495800948794,51.544645857524586,51.79788930055123
2018-08-28,49.244,18.527916666666663,24.4,False,45.724066864379736,50.64984818806049,51.7114929679176
2018-08-29,50.052,19.77083333333333,26.7,False,52.19130927621482,53.21404348364282,54.03873606737323
2018-08-30,49.183,19.1875,25.0,False,51.4505713178676,52.12608614133398,52.79061893251373
2018-08-31,50.989,20.929166666666667,30.6,False,53.247148291396805,54.941841699728826,55.271391678744614
2018-09-01,50.513,21.95,31.1,False,52.65110747479178,49.65147183935329,50.5310582044953
2018-09-02,52.749,22.9375,33.9,False,53.042056863823476,51.58013016215899,52.149367792148006
2018-09-03,52.76,21.175,32.2,True,51.00916935702929,49.14707207519042,50.04087796535627
2018-09-04,55.136,21.54583333333333,31.7,False,53.83010624665011,53.21977277488539,54.07713349232797
2018-09-05,54.432,20.579166666666666,30.0,False,50.721689716711346,50.545623264075644,52.5063109584401
2018-09-06,52.225,20.441666666666663,31.1,False,49.877144165016546,51.90353621726914,52.16793992150726
2018-09-07,57.163,23.004166666666663,35.0,False,54.23660494493001,56.65529004619118,55.95284017265337
2018-09-08,54.268,23.3625,33.9,False,54.477655443335806,52.74889204952848,53.14726292051879
2018-09-09,52.454,22.89583333333333,34.4,False,52.813440478480814,51.7677883262482,52.12679060659617
2018-09-10,56.231,22.979166666666668,33.3,False,54.250599756608864,56.060229230061324,56.137050214957064
2018-09-11,54.509,21.72083333333333,30.6,False,54.58264878660231,52.91528861157669,54.26567099447181
2018-09-12,47.495,18.125,24.4,False,45.133463491507385,46.12134237626019,47.8918627643808
2018-09-13,47.386,19.2125,26.1,False,48.833890205816076,48.65187503556064,49.651074821911884
2018-09-14,46.797,18.754166666666663,26.1,False,46.30833733948376,47.1771123253039,48.03653920908037
2018-09-15,42.908,18.1125,25.0,False,40.97163386208604,43.375978313454596,43.56454962978804
2018-09-16,42.297,17.995833333333334,26.7,False,41.64336327068927,43.21306618617454,43.23977761776199
2018-09-17,46.518,18.2875,27.2,False,45.24225149678855,48.291572701134825,47.74714777746923
2018-09-18,46.531,18.216666666666665,27.2,False,44.84093578058479,47.20475566965843,48.107659167114356
2018-09-19,48.061,20.275,30.6,False,48.902993621905104,50.410614194238256,52.05567186929197
2018-09-20,49.521,21.625,32.8,False,53.97850125557994,54.14883912236318,54.29917382411504
2018-09-21,51.803,21.804166666666664,33.3,False,53.79036582082383,54.11667443729372,53.79383273125965
2018-09-22,48.761,21.558333333333334,32.2,False,52.40460523093251,49.63241161537296,49.98146469813393
2018-09-23,48.176,21.558333333333334,30.6,False,52.564542778661604,48.36308371722838,49.54185349228339
2018-09-24,50.984,20.90833333333333,32.8,False,50.58419896901779,53.21853763070939,52.63933135938816
2018-09-25,51.955,21.825,33.9,False,54.25515052512861,54.69643251973751,54.74850957721031
2018-09-26,53.45,22.39583333333333,35.0,False,53.55559606499597,54.959576939643924,56.00219330024067
2018-09-27,53.883,21.875,35.0,False,54.04858129803889,55.4909882994047,54.92194621612195
2018-09-28,47.233,17.75,25.0,False,44.298662345887124,45.79359832323159,46.26009884211738
2018-09-29,41.935,18.004166666666666,23.9,False,40.52250859326137,43.061642477046966,43.28093697257054
2018-09-30,43.398,19.90833333333333,25.6,False,45.41727301602781,44.79412382139092,46.32370653834245
2018-10-01,47.195,20.675,26.1,False,45.86873349113742,45.612702450542784,49.222213625223155
2018-10-02,49.337,22.34166666666667,28.3,False,51.24136784644114,47.95196179918615,51.89589668744291
2018-10-03,48.089,20.484375,26.7,False,45.907035179791556,46.20695240888048,49.161852485924506
2018-10-04,45.513,18.5875,23.3,False,45.45447793434132,44.38580676630161,46.35224235950229
2018-10-05,44.213,18.004166666666666,25.6,False,44.062695031311065,43.98190841225225,44.31154602661835
2018-10-06,41.384,20.254166666666663,26.7,False,44.22624332820914,42.579157786204135,44.79434447565753
2018-10-07,39.981,20.229166666666668,27.2,False,43.450899882488535,42.010903448143196,44.60410382677531
2018-10-08,44.335,20.008333333333333,27.8,True,44.64625050888557,47.39172947099831,44.49559364559801
2018-10-09,45.802,18.791666666666668,27.8,False,45.69802831165411,45.309061779871556,45.93327626461981
2018-10-10,44.206,16.460869565217394,25.0,False,43.19154304928481,43.50670483159782,42.79950126593486
2018-10-11,43.662,16.891666666666666,25.0,False,43.632395105706195,43.659208856102104,43.07897856259027
2018-10-12,44.026,18.90833333333333,29.4,False,45.40171229679097,45.27276475484094,45.413900423870835
2018-10-13,41.14,18.216666666666665,28.9,False,41.38473274999014,41.84738351912047,41.6832234683264
2018-10-14,39.724,18.154166666666665,27.8,False,41.64754150878451,41.00207303985049,41.0346763787048
2018-10-15,42.721,17.704166666666666,27.8,False,44.126130869267975,44.202521624766504,44.12469695599594
2018-10-16,43.165,15.7625,27.2,False,43.11059623219342,43.60489947598178,41.47202983302386
2018-10-17,43.378,16.0,27.2,False,43.19154304928481,43.643627366355354,41.6453211395029
